collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.22865944403316324,0.18283384662248686,0.7314233927355799,0.007793134666932646,0.9653230659121027,0.004187284406324897,-3.6077403444294815
0.22764462670878302,0.18270571914751838,0.7309024902667689,0.007842999206440203,0.9654556849903777,0.004299367123261534,-3.6330916728030895
0.2286740560730108,0.18263012426423247,0.7322343922178921,0.007707875750506012,0.9654283488048009,0.004156857632752747,-3.0328699804614336
0.22749926299824166,0.18322146717588486,0.7317852861400687,0.007732007653421475,0.9654434727931582,0.004166692796206786,-3.6337428506576392
0.2278340550628893,0.18325079755311532,0.7337295005961586,0.007747418684329051,0.9655403459841285,0.004175047094556975,-3.366512789868745
0.22688167840452858,0.18306298108563768,0.7340611499595313,0.00775934573371436,0.9653041431528908,0.004210811012634934,-3.595200143994566
0.22787836895939556,0.18280114676123355,0.7336937308590641,0.007781627365993511,0.9655534801754752,0.004173797079372916,-3.80346463764854
0.22876044795236528,0.18259730887149206,0.7305948433778393,0.007816161287252368,0.9653824936871361,0.004183441224201072,-3.9106050360522313
0.228853070188355,0.1827595721108123,0.7311573724255273,0.007751912102501896,0.9652743582277176,0.004299955218566171,-3.5359543848467405
0.22876771567698492,0.18272705600516506,0.733911079677029,0.007719093415619629,0.9653430767730149,0.004208351110447825,-4.018987130920987
0.22792848956583756,0.18312985251777672,0.7322784198450787,0.0077025521457745145,0.9652894621338912,0.004181018821549042,-3.674122008635141
0.22680628969513764,0.18318463005764427,0.7310745365168873,0.007789805533344643,0.9653947444020893,0.004234564344179554,-3.181935979738268
0.22720658867348348,0.18326885212382793,0.7333624633223774,0.007780068966355518,0.9655104101090225,0.004164037523905788,-3.6852369344198723
0.22776771538550056,0.1832165105182865,0.7307644337096628,0.007769994932198926,0.9653351831690077,0.00424963435968906,-4.099017685200372
0.22682414334795814,0.18305153050317585,0.7303615194057731,0.007787303513628797,0.9655570856893362,0.004231475753985377,-3.5911825889589655
0.22869210313378452,0.18319227945719344,0.7329252233869727,0.007811955711708247,0.9655184578043629,0.004248816923412976,-3.6107101916458744
0.22691006873395472,0.1829638388870779,0.7320174990070357,0.0077675094241840235,0.9655406176013733,0.004284063105025033,-3.6968045054889065
0.22941879193348141,0.18303017103253974,0.7328617816083068,0.007778141943863186,0.9655244350448844,0.004211847124679114,-3.6272859409570466
0.22920528358482017,0.18296005438088586,0.7334317114410056,0.00780947002348181,0.9654167264481871,0.004213544000602677,-3.7972987731717494
0.22760959119010146,0.18280467304339607,0.731424853734586,0.007727259714762692,0.9655099581926613,0.004201249860619012,-3.561573092174608
