collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.23564922042090003,0.16762923416150602,0.7298058018851066,0.0070067263427525455,0.9539381300872757,0.006920945684396992,-3.671986285365906
0.36395042806093525,0.15853562313978758,0.6654043198533672,0.006843955298940305,0.9540463271875905,0.0026935828036106914,-3.6377906196007417
0.20031579042603403,0.14598384078548465,0.7903781536350585,0.008728650864994721,0.956713242453156,0.005080904552986673,-3.519834482186006
0.38258302334165517,0.15019472057492755,0.7243071551288479,0.008784179183165984,0.9691746066649366,0.007067063110496508,-3.7360500601873836
0.18737167194810822,0.16699047462286806,0.8481432011097485,0.008486899970724882,0.9687097547891207,0.00683668884714075,-3.8649086220522597
0.20027236539906235,0.16395850101075515,0.6304720742381731,0.008475612774591268,0.9636032436161346,0.006662763605561521,-3.356155544384622
0.19606962055967944,0.1863329155135261,0.7457797959542843,0.00820114810424695,0.964933589253969,0.007143101446471931,-3.4815737791613426
0.365943028654436,0.1922895581070681,0.8133507626659611,0.008080038640384767,0.9673317628967322,0.00347718910592931,-3.6044768450558338
0.257547037302741,0.1928900574696778,0.6025334294730567,0.007520469726698873,0.9515827455183987,0.002294882122596203,-3.8956061327443456
0.32696199796017833,0.17634884232670112,0.7046810176682325,0.008368089103898909,0.9624766674447622,0.0033645895871076293,-3.5404218119372834
0.2620092835524903,0.1788013409892088,0.6242152420230387,0.007427503356069537,0.9648706060837444,0.0031012148584072534,-3.5633847255738322
0.36377696178634616,0.1754708697865902,0.7434693509784368,0.007339422598753129,0.9661260518187287,0.0025780373236035116,-3.543941135089607
0.37383809458072376,0.17027314837893961,0.6573244086722139,0.00694572382489887,0.9565269688392988,0.0061953617148062315,-3.480041939712344
0.3524419760541474,0.1511799483557404,0.7424574620775345,0.00799365566708474,0.9524956498906877,0.0045222151384869385,-3.7487681280608998
0.2396407126351546,0.1673009313359891,0.6838178843070312,0.007557927676961014,0.9613517677473846,0.004345911555959056,-3.5516388791431153
0.27949678035144565,0.18345845939015232,0.6774681931274166,0.007010228338391817,0.9689928800649085,0.0030473504792988266,-3.463415541380417
0.22182000374951613,0.18230640068894172,0.7508197619244961,0.006990418592531604,0.963433846065812,0.005301341858347523,-3.8176816258746045
0.2275441023719445,0.18565360370737852,0.6853451886729862,0.008507153079071713,0.9705485607469868,0.00425047557640096,-3.852074455539236
0.21669840386122632,0.16205566164632662,0.6364306080446358,0.008441225137750431,0.9579720594663179,0.005569684954108452,-3.621462639555565
0.24021546303275176,0.1894856519257856,0.7698914204081438,0.008326522710568655,0.9663396288820771,0.006792383386680811,-3.5957539868160517
