collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.24733004040290796,0.19271746829571101,0.7681344319187452,0.007450912369429159,0.9657839743813766,0.005740692832826582,-3.6392474546628044
0.19310320279791432,0.17464198200400236,0.7190891442939965,0.008175966895873757,0.9624991700376128,0.0059170778974356585,-3.523896886437751
0.26532450330434476,0.19439068589202085,0.7127353349237167,0.007368210681858658,0.9658107156313297,0.004493480418271877,-3.5167435521279238
0.20642804834393494,0.17967382450586555,0.7625732092880744,0.008451007074783527,0.9665142264040578,0.004412346551266025,-3.6564569625744907
0.20047713091521058,0.1936421972026424,0.7158169715575395,0.007557413476213586,0.9684102016580372,0.0036061131641531483,-3.675143639830499
0.18634863113496927,0.18030266024558878,0.6764767931172274,0.0077709354720556165,0.9652526443109274,0.00400348502998404,-3.6653755586244228
0.2667541884245286,0.19075805661632983,0.7682963220030217,0.007665699820074893,0.9661281621850045,0.004561930806939372,-3.7516358976798503
0.18557993865973457,0.18066270482357857,0.7658902935275356,0.008221590509632918,0.9659894718627487,0.0044774238188172895,-3.5702378489710345
0.22837035405236342,0.17171603576823216,0.7397473742589734,0.008486764049534001,0.9593618399436042,0.003613208921936847,-3.4972431712572134
0.22567255046074103,0.18290113251995335,0.7237989437486816,0.008389349502375158,0.9655230483996423,0.004852810808123892,-3.688325843398273
0.18987716663122775,0.18044035159419336,0.7468027818815549,0.008183322883574746,0.9625216365009749,0.005772822847523116,-3.639656805693279
0.23398918929158127,0.17887254245771253,0.7489232495059555,0.007496377199459572,0.9586947667980267,0.005126683900348834,-3.93643289596039
0.19001638758150322,0.1786233205344476,0.7227901132434857,0.0074364213028997655,0.9636920704980027,0.004052549407070792,-3.388467188208042
0.2446970936116008,0.17970438247294035,0.7174540329710897,0.008240413920679972,0.9670030295770228,0.0049728462377759035,-3.651351324286909
0.2099680360946209,0.18257839948411295,0.7248410544355726,0.008108058883148708,0.9677324865335571,0.0035537250044411187,-3.8127674755963925
0.24157575552275828,0.188709047984023,0.676126775606845,0.007943725853291008,0.9682219716403264,0.005751867756104748,-3.401619181255077
0.19154051757361987,0.1849133672927193,0.7657182936893028,0.007918283970479414,0.9652767007915237,0.004222384488234308,-3.813081631930957
0.22420761197811423,0.18955456734510148,0.7671672993057952,0.00805322420796097,0.9598086743725027,0.005847428904077293,-3.1332818715063357
0.2563721681103353,0.1899338244030044,0.7641501267086438,0.008101403577335934,0.964091223980274,0.005327522019537282,-3.670040273458715
0.22039858885397462,0.18136609357674288,0.6995100808776715,0.007643737392201392,0.9597392221820711,0.004345647853014671,-3.0660467506375255
