collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.22776771538550056,0.1832165105182865,0.7307644337096628,0.007769994932198926,0.9653351831690077,0.00424963435968906,-4.099017685200372
