collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.23374883987205347,0.18341354255374967,0.738243818664831,0.007718694159366837,0.964066922686483,0.004115095019833772,-3.350140327730485
0.22705121218657343,0.1836912847707679,0.7474116598080129,0.007819745066401425,0.9647504764825469,0.004550746291100641,-3.4756931564408466
0.2406358397724652,0.1822329942040346,0.7483701759184183,0.007741351582737746,0.9656909950736254,0.004226891656306899,-3.882324395532687
0.22446546643065302,0.18393239193004418,0.7423032454794576,0.007890589718984507,0.9663315360826199,0.004552241665513707,-3.8191623204815364
0.22897705397359253,0.18566082954116991,0.7467409407613083,0.007799926560072023,0.9661322385367426,0.004193421666635991,-3.4738777214155387
0.2323143606137217,0.18565766301526812,0.7378977325002403,0.007938416906265244,0.9654426511505851,0.004392068744173337,-3.7892618904206348
0.22671628882090994,0.1809563432273372,0.7472200099004258,0.0077319494383978156,0.9655106670576932,0.004616639011017142,-3.436505305519292
0.23325315373193062,0.18337265768845923,0.7298413191324975,0.007838915453623259,0.9656215009028183,0.0042437731266238505,-3.50284307666442
0.23718696435607167,0.18562405654280337,0.7366412327739031,0.007936892407246522,0.9661743556021098,0.0040561736336723105,-3.7512578843328863
0.23488993642505918,0.18591456576748058,0.742071685903338,0.007856643050225454,0.9654547712475536,0.00407323513300081,-3.485151784289568
0.2257297003220128,0.18617420292892647,0.7279675150178677,0.0077101609077601125,0.9647641042751801,0.00416597576473036,-3.8602351589644006
0.22276842437753241,0.18148506982050205,0.7235971668772503,0.007790136327478504,0.9654346082331583,0.004418371480623139,-3.7072961610507935
0.2220868692172821,0.1843112443437293,0.729255345694216,0.007860527205095605,0.9651634931539662,0.004237090404805822,-3.8729375875202847
0.2280764338529191,0.18510950566898013,0.7432549257292247,0.007775273741113128,0.9648231602987253,0.0043118161464994085,-3.669663574852071
0.24077634827264324,0.18513416744798528,0.7235791929106802,0.007862396925729508,0.9647739563713055,0.004574562747238204,-3.432475242460426
0.2357864521040449,0.181987242344344,0.7480326555554285,0.007948284996527088,0.965533807340012,0.004227295993547402,-3.7836924526754343
0.22261409746920158,0.18331229440986738,0.721177362114963,0.0077667362596792475,0.9653919794330827,0.004343217804179439,-3.8206629523650903
0.23226012306705326,0.18411892517735073,0.7403327716810753,0.007701067762888753,0.9652813072996347,0.004182774613440899,-3.4627433503702525
0.23681606911364814,0.1857097990409149,0.728557231943876,0.007651304320903218,0.9657693939346083,0.004373729463275329,-3.621539081831148
0.22747992484897314,0.18448742029067802,0.7235151942864945,0.007684501264108403,0.9658066693393501,0.0044369329201057175,-3.55677110908176
