collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.22799551581179223,0.18272639922104772,0.7318217958247448,0.007757993809298775,0.9654331761013599,0.004192275915329288,-3.6335571192992453
0.2279419925719967,0.1830138967424866,0.7319938143474795,0.007799882965330107,0.9653796723787016,0.004163647963951154,-3.8689740349736357
0.2278903223181359,0.18294501926322346,0.732671950223169,0.007794649985481514,0.9653939236757024,0.004179262208441065,-3.6103001873898726
0.22878814103975903,0.1830180907791566,0.7327082921871337,0.007725277099365582,0.9653360300565942,0.004297605892568967,-3.4888408188867706
0.2284904365043226,0.18302190059895812,0.7316700708080647,0.007783490362882594,0.9654134844349128,0.0042470679070003995,-3.4921950338667425
0.22785255171127386,0.1829270362139214,0.731266475085105,0.007823062560277916,0.9653625558121697,0.00416476790742911,-3.6894908519089284
0.22847304134417418,0.18285607851350816,0.7318326745467609,0.007773187860162066,0.965418520355477,0.0042814463042801345,-3.5178763478796817
0.2288572613881226,0.1829212224395735,0.7323435129580594,0.007802597474770911,0.9654646873429596,0.004201148312989927,-3.7102187514546756
0.22824963669820564,0.18298585957856828,0.7329441788309805,0.007803608043134505,0.9654105019118991,0.004166090616890651,-3.609064841229182
0.22829788987100869,0.18270806840716125,0.7330407830799246,0.0077923770313360835,0.9654246429111742,0.004221144153962807,-3.397837732782045
0.22882020385012725,0.18266994581623125,0.7324028978647718,0.007733805729808306,0.9654430027564528,0.004228790572604023,-3.4219266731801903
0.22822599409074024,0.18279392848139053,0.7331664935018342,0.00781135055283687,0.9653477298193855,0.00422966693157788,-3.850073356459527
0.22836348264412826,0.18280710279616322,0.7331013065556525,0.007771993664454024,0.9654319909590338,0.004204196646931896,-3.6506328148025537
0.22868873969120693,0.1828812114518387,0.7330563291840628,0.007794712455484434,0.9653911028507413,0.004206977203248892,-3.974402674755942
0.22792928676873309,0.18274480874767687,0.7318001182143389,0.007805071464260234,0.9653776823359874,0.004243285549691096,-3.7500467645021787
0.22899356916497696,0.18296302936206582,0.7324865545504777,0.0077088876257286965,0.9653465204939727,0.004293440050101198,-3.726193139853033
0.22803037702547435,0.18300267664582187,0.7315003539415278,0.0077673150906303464,0.9654519970143899,0.004279814450956537,-3.8373024521837653
0.22878970639177904,0.1826739213648552,0.7320990937805175,0.007776967222367546,0.9653582688449384,0.004287907608155525,-3.459583173190396
0.22790971627472706,0.18278570103781855,0.7323010278971418,0.007745216245438609,0.9654087840183959,0.004165939292897819,-3.5025692025016726
0.22873754424283793,0.18301543300005974,0.7315224029436442,0.007827305976174153,0.9653870896471115,0.004160810778232761,-3.6880972728717203
