collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.37810049823435754,0.1486087309365796,0.8899790095290205,0.006089839668689102,0.962806680777299,0.003125604798536778,-3.675911796767605
0.46863202736235243,0.17356082093221137,0.8393168355184132,0.008247534164984732,0.9758705545082702,0.006494377085566371,-3.177843997819085
0.294862720791554,0.15613893782164834,0.7640365215567418,0.00628388903906182,0.9611998840734178,0.0019240958000924652,-3.7822740331352964
0.44981166410309414,0.17015142990954069,0.7207718463048252,0.008049325599726022,0.9733687942181013,0.0021940961663074084,-3.838736081353542
0.31607964970532404,0.15509717446159202,0.8289793629113247,0.006377230664044171,0.9773704794504753,0.006838067899866041,-3.421148100225981
0.45554292369117244,0.1507189836309358,0.7838761061279997,0.006010533564211243,0.9753454613323405,0.002406469278335518,-3.72522897253888
0.320891240173317,0.14401521964130762,0.9083144836962309,0.006248271630295311,0.9620039390107757,0.003646848762465249,-3.3971759249879443
0.3694664384762275,0.17853769078266793,0.714729291112854,0.006231701069768416,0.9752468829052392,0.004843896241348786,-3.402619990648056
0.34784745886744894,0.17312217153109252,0.7642788649912488,0.007640977854403678,0.966462246422965,0.005428623266905863,-3.5385575110376557
0.3092758002003142,0.1408265447959349,0.9013327074088328,0.006546757769178931,0.9759980302202744,0.00516558906848363,-3.656991897726195
0.45617189737316544,0.14502487102590866,0.914788792295276,0.007149492779033109,0.9653214523708757,0.006394867119736922,-3.7082865788120185
0.392679764386344,0.13741074927772645,0.7835644219493254,0.008280845375111683,0.9664134728452316,0.00657599319503064,-3.5886432443187726
0.4595243776304647,0.15962641162287322,0.8921148760966909,0.006550782998915777,0.9649819635991816,0.003639564196433626,-3.727201015858232
0.44941922163409076,0.1510385079524183,0.8205101828834918,0.006294430047715559,0.9593912447833373,0.004610211054488751,-3.7916992025271443
0.30648267160767934,0.1502538406922124,0.7615292342370008,0.008093655994031798,0.9733402574093184,0.0021868921506259294,-3.5639861646501987
0.3543062478938207,0.1608581887662995,0.880241200156037,0.006427355894567168,0.9601903746417121,0.0023294995661734177,-3.5916268157594535
0.4107511319259459,0.1782029231980279,0.8034442107342943,0.006372439574445828,0.9690476651739204,0.001892797294919975,-3.5175504814206158
0.4006202119875491,0.15803895158482,0.8771203629445143,0.007726966351927029,0.9733924863221183,0.005997173524787734,-3.8131477375078227
0.44267163333095316,0.1659664399433533,0.7105267814941341,0.007105676180244136,0.9747183196038199,0.0029930210610505685,-3.2351390267870124
0.2970030594600353,0.14700354163560442,0.7570229002195172,0.0062086716740584,0.9651213259738918,0.002864570396273144,-3.45995561485684
