collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.3834922007073624,0.16604164757288983,0.8287363400186045,0.006759821788077666,0.9718159277453456,0.002474246021281174,-3.3420448967557377
0.3982185626304537,0.1625270111329825,0.8200686029670012,0.0072621158233364975,0.9635960892297831,0.0038840047963434538,-3.315325937201963
0.38880693606817174,0.17124523593758817,0.8304886978461469,0.007197274810842528,0.9666899280065323,0.0034203551810692194,-3.7300175190235265
0.35695775570447463,0.15818032726455494,0.8321316762627409,0.007105066169294461,0.9693424222581752,0.002498865900357494,-3.960352093251235
0.41052106128748117,0.1593787941911107,0.8066437284280774,0.007027484481377902,0.9693573587026008,0.002629090856455909,-3.572694577518541
0.37269288038737014,0.15541490574110486,0.8188729843068312,0.007315164855418934,0.9676052985410721,0.004677358974617266,-3.3771452550486587
0.4334543412916776,0.1693832695861528,0.8173289593298423,0.007508107595695992,0.9716413673629867,0.0029347912522065967,-3.701976991912835
0.3744997371993445,0.16736729564219371,0.7807928141080095,0.007689673879821932,0.9716604298102233,0.00407883287615427,-3.352047603234926
0.382213000705813,0.16031922020393963,0.8397618187296467,0.0071054418802335845,0.9668416454122032,0.003443527120620992,-3.584261511138085
0.4448632057202726,0.14921647227624363,0.8432003153414113,0.007242454921101429,0.9632358954727278,0.002656654440785773,-3.6442949769576196
0.44586767294968643,0.1619688257018787,0.7605179837041595,0.006537073139235506,0.9675972940346498,0.0036404776898906,-3.890950856620317
0.3598538939044727,0.16534264903817317,0.80631313637637,0.007344473991616958,0.9667352429050656,0.00253246145668603,-3.738106501532657
0.40541502943530255,0.1617940119771621,0.768364064281699,0.006976768482462422,0.9655669154119916,0.00359689386078804,-3.6718536764656426
0.43773829982500995,0.1551465510556016,0.8468445913424374,0.007434325307752732,0.971749038523481,0.002958255631670398,-3.9155400179514555
0.44455323765090377,0.15623893878860404,0.844408653357117,0.007226584839448692,0.9671767014692817,0.003159388448525423,-3.5725512294381816
0.3887512000316066,0.15795627391914532,0.8511843334093172,0.007120525522320029,0.9697340949156714,0.003151425217736362,-3.8761068280485973
0.4171520036787817,0.15156165131204263,0.7802405736215373,0.006527411290691218,0.9701597728234213,0.003472461216927377,-3.7297939132859814
0.3868514465322834,0.1680525467566913,0.7509422162831209,0.006660529065014556,0.9629136115672883,0.0025921421155317374,-3.7891657132334835
0.44429982555872305,0.14863744704564902,0.7619206064049433,0.0070981955876438735,0.9662465038205927,0.004574210080342286,-3.4867745222694086
0.447702083004457,0.15315921054830695,0.8557128359034558,0.007230441536889152,0.9644499987904833,0.004078532314563774,-3.6309322198379808
