collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.41065329147324325,0.15559821468461152,0.8106129742934963,0.006979686138288647,0.9688188743636333,0.00267182502227391,-3.632532115395132
0.412345251853771,0.1562360595945611,0.8110642298045501,0.007084999781760077,0.9690482229181347,0.0026780687752084595,-3.615299477156298
0.4136901857958535,0.1557991986443093,0.8103330282232071,0.0069724441335414404,0.969191479336455,0.0027088427697068112,-3.4210824878576362
0.41562804625971517,0.1563369908433698,0.8090072732718111,0.007095340063850134,0.9691349970090869,0.0026342983137983868,-3.8655151031742676
0.4098562104828629,0.15633210934237066,0.807893509626077,0.00702037012159005,0.9688129460418224,0.0027358683926275323,-3.3013528360917204
0.4121540081191286,0.15645562192812376,0.8143869430117935,0.00696765188300041,0.9688769311855018,0.0026821213801062403,-3.678719543645693
0.4147611774768005,0.1553250849617896,0.8102635322034355,0.007030911353145428,0.9693101089138836,0.002759371486240337,-3.401426816793458
0.41066484347267873,0.1555684433031384,0.8082847363525426,0.007101876710144784,0.9689484826428263,0.002621906644738724,-3.7385182835174007
0.41258690132773157,0.15564176447534794,0.8084540759565093,0.007105224095635058,0.9692292261476118,0.002659092784698651,-3.3916236878334676
0.4107796581066964,0.156671112662767,0.8128390800095335,0.007039060808559105,0.9691733847561365,0.0026977885075539242,-3.695971046677518
0.41008351900183976,0.15560037696122378,0.8117188220315595,0.007063349409858488,0.9689646185130152,0.0027378956066213254,-3.606151545612974
0.41405355424900886,0.15599273627693105,0.8104300839174048,0.007005911027816313,0.9691945899331332,0.0026288970195970335,-3.864556172894384
0.40995181598506475,0.15607024702936212,0.8103319946802254,0.0070777775883103826,0.9689298341342392,0.0026303031810843156,-3.6685703508293948
0.410487413644597,0.15629036600648782,0.8095415163577925,0.006970072046633779,0.9692170755215925,0.0027003118168566357,-3.4818409349655224
0.41211249753254797,0.15627144814241603,0.8134381224977416,0.0069682705649823685,0.9689960564694181,0.00266584860469065,-3.42909177435408
0.412360051639319,0.15653161616143876,0.8146421809473927,0.00699795564331533,0.9693725668856588,0.0026329430899376368,-3.8660387119223762
0.41115799864505675,0.1562747894996264,0.8135657067140267,0.0069782173576970865,0.9692946590166573,0.0026572352692340213,-3.8049919488249215
0.4108048215257725,0.15605132141151207,0.8145199609602304,0.007036888421989258,0.9688415784595965,0.0027207673536065605,-3.7767848145727876
0.41501272797480454,0.1557970060008034,0.8115347065417347,0.00698516631247014,0.9688327208096488,0.0026959305516482965,-3.5433735296053586
0.41469547364636683,0.1563261576878589,0.8092311960638577,0.00700098141845828,0.9688914963787122,0.002744597809162053,-3.4131476729842025
