collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.4107881854314919,0.15603181160935756,0.8075940444976863,0.007052808625832444,0.969470612918956,0.0027217543422237904,-3.7135807348632626
0.4200624362602409,0.15528140341409272,0.813440781867507,0.0071161980446296765,0.969519678495848,0.0028010672882816394,-3.54502061257719
0.4139934950437454,0.15622816758559885,0.8145352774225495,0.007032053497220488,0.9696227557874348,0.0027256524424672424,-3.5090533962126673
0.41977021527032227,0.15505332496985377,0.8135599512617613,0.006997456969938557,0.9691130885592291,0.0027252343126587674,-3.6166424986224293
0.40964698067668087,0.15548135835424612,0.8110844017653998,0.007090399205203419,0.9695326093331424,0.002768382253735841,-3.5004006896558573
0.41975417704840207,0.15430441657769323,0.807149148208284,0.00708770471044926,0.9699027530710994,0.002869030350296767,-3.4546973622283588
0.41751753381507273,0.1556243750818032,0.8032205754415618,0.007030033235625952,0.9694114851024779,0.0026172434354276245,-3.688346772580331
0.4100717763740002,0.1542702387075951,0.8103133199006519,0.0070450491182574865,0.9696636020508342,0.0026850861190755673,-3.078543853881168
0.4196470303614556,0.15601292911172615,0.8028918839768682,0.007006785191251557,0.9693836172373709,0.0028260604973176073,-3.4363412186988223
0.41035770824754053,0.15657735612211002,0.8086011562647365,0.00699830103769135,0.9697673958621189,0.002719994289056435,-3.6739093247724033
0.4114106730143709,0.15473783728891569,0.8036656985406744,0.0070982118100116325,0.9696764246937898,0.0027553896861721742,-3.5293917189013104
0.41618920469187787,0.15513534170359405,0.8151726535804734,0.0070558570109086035,0.9689715512169825,0.002641082798876564,-3.7338124673786233
0.40968368224965446,0.1561293404146519,0.8100592684953979,0.007110315265382346,0.9697297060026175,0.002712428545096219,-3.337798827912638
0.4101815736931923,0.15674019939812397,0.8165835367732502,0.007033172025125013,0.9692327442077401,0.002637034811049642,-3.820563402536851
0.4123486979895767,0.15639064345921,0.8051711694605905,0.0070441254643971675,0.9687849037890036,0.002721944226272751,-3.1219259914015183
0.4101996392124693,0.15471330330989763,0.8095965516409809,0.007112199701657231,0.9695690876026986,0.0027694355227974527,-3.6854387557964676
0.4197723047328966,0.15554679541109462,0.8020683310212473,0.0069651877746337515,0.969806494115456,0.0027152852909444443,-3.2907288949888343
0.409357068332464,0.15493192121765634,0.8103232260933177,0.0070031862855646065,0.9690176739749796,0.002714125573104883,-3.5439715058300774
0.4121842707145583,0.15526287086620835,0.8037061421538131,0.006964874943425437,0.9687849965666838,0.002822535865874543,-3.9275806062951713
0.4133697186991085,0.1568774407284404,0.8113774198050031,0.006978614977463494,0.9693762684792993,0.0026414653876195146,-3.7596467954830444
