collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.16595274146664207,0.10608344794694079,0.6697992990748255,0.006477864946818207,0.9671355425771124,0.009098628039505504,-3.2012144048410294
0.4232564493348506,0.1311587555445994,0.8851484650308323,0.00973022294619411,0.9858197437310728,0.0009896239769816306,-3.6420617185145434
0.28334906075004557,0.10864354747895442,0.837644072201013,0.006881045417362207,0.9783448679741287,0.006736248897646811,-3.3177522610791903
0.27199126761737735,0.16347961481115741,0.5032373902831968,0.006433520652245483,0.9558714068823222,0.0001993155832631788,-3.698498254725512
0.25674374638107134,0.15517183697812084,0.8314143600430538,0.00742911121325048,0.9661687140994141,0.00016169774663500893,-3.3344048152556227
0.4327268330740527,0.15623502211360532,0.7600588712597451,0.007915490100430952,0.973589784660992,0.004679392091316772,-3.4474341977864817
0.18359925719110112,0.19384550420798535,0.7233169843519558,0.009963404063103955,0.9727440091178918,0.009699629903187245,-3.6568626117921204
0.49264504031380474,0.1449581373098532,0.6730213222540601,0.008790724980451775,0.9686818462154357,0.0045892728198141395,-3.5479165764029807
0.2215639799528212,0.17128160684171362,0.9785754671542581,0.0051032678543470305,0.9659456490322095,0.009453705733354321,-3.4825085478007116
0.28432984103568837,0.13154350619056113,0.9279666407962597,0.008324334991320223,0.980515699252691,0.002239771019148873,-3.280174164023664
0.20516221738824833,0.11992273700684558,0.8216473289103103,0.006298677927740573,0.9832724332450022,0.005855028971077024,-3.8792324044177393
0.48425868820807416,0.1579633899661,0.8907806977973713,0.006227556923332805,0.9613397089798023,0.009587694463755495,-3.3400194698424976
0.3421973246244142,0.111831339894313,0.6680867135118869,0.008200326441253802,0.9728192094847137,0.008499620641844655,-3.6280326713887887
0.4408126376684631,0.11649927444667019,0.9829650836640511,0.0051723668798964164,0.9803140411188805,0.0014320352323749742,-3.584804278561612
0.24478606125165006,0.11819383467921514,0.9810599898094778,0.007172422887375543,0.9501441068292605,0.007879653314977222,-3.5510601751988213
0.2525967910624967,0.1666890513480098,0.9142735413496599,0.006617459971749543,0.9706379857003979,0.0012065999404158622,-3.4251145596383017
0.21648454454043775,0.19905479754621144,0.91882895400792,0.009465432744616881,0.9846158818415633,0.005340394720281701,-3.7339673585638153
0.24966168919218884,0.13788366930884732,0.5521179592513561,0.005534348687337708,0.988019704754364,0.0008832337984650051,-3.5060777966549392
0.20235354038025735,0.13230949795470034,0.6904896761632093,0.005578383901175671,0.9833818039224567,0.0032864112344077856,-3.893877390395318
0.4839277858634581,0.19870323323463457,0.576044256976256,0.006341842513696449,0.9816408498540793,0.00670089484231741,-3.8175780715212633
