collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.26274061394650844,0.1721343823951719,0.7595514682816275,0.007177881883580267,0.9801227122169159,0.004255642418972723,-3.6175462653799553
0.26546685891674515,0.17072680468400975,0.7692999247568181,0.007271075244181263,0.98006825382744,0.004223461599516141,-3.780753232660373
0.26419531657030415,0.17216904651633877,0.7636079546003862,0.007175482753668094,0.9801822034651642,0.004373683929926712,-3.5560233626211617
0.2613086035232854,0.17272117436650541,0.7567441953381137,0.007170596800732482,0.9800904953928246,0.004418355310659816,-3.434640380895026
0.26946942418811826,0.17284923513377445,0.7564476983936167,0.007148158601320587,0.9803201363801278,0.0042608806252544505,-3.6301855586821627
0.265510147874758,0.1706132800664171,0.763282779399301,0.007134219600149381,0.9796008433138661,0.004339347233298511,-3.5269067683868403
0.2709407282912617,0.17350845385891916,0.7648605970062017,0.007259655027085715,0.9793815601995322,0.004474239812454746,-3.404745711471611
0.27207545820294216,0.17318792165557179,0.7628560827827313,0.007229133996332443,0.9795082252649658,0.004286673534724001,-3.7421564702190087
0.2721147043352121,0.17270250038839588,0.7560947540174253,0.007166637349250427,0.9800895336008852,0.004265253448354382,-3.657967327215884
0.2607188575605932,0.17265112520482123,0.7570701428263755,0.007153588272905041,0.9794482956964788,0.004245439377201856,-3.7152369235051124
0.27109044834482154,0.1707287161269239,0.7608278165018595,0.007145131694391001,0.9796626916755085,0.0044237453960468305,-3.487814110630679
0.2685404508753981,0.1717649410071695,0.7679553115832002,0.007179599521306642,0.9797628909219804,0.004385253258553885,-3.7719314837485234
0.27013168393619796,0.17236785478444452,0.7604757112400435,0.007246801340452213,0.9796598256814619,0.004291407872734545,-3.437614663786264
0.2701432014582936,0.1735085810145757,0.7667581022614952,0.007162185607075923,0.979799235451663,0.004230501263478685,-3.590548656420378
0.26764717590059584,0.17208819728129973,0.7619242025540023,0.007133577768928368,0.9796182808032258,0.004307909054905701,-3.81970582270379
0.27180855455058006,0.17185422912750925,0.7626679297779186,0.007235552734955513,0.9797236065659821,0.004309160669299416,-3.4919440337217824
0.2714551851258382,0.17262717991821555,0.7643539059166115,0.00726616735316203,0.9800342639107059,0.004221892996611355,-3.742381585378513
0.266987535591933,0.17074171102764207,0.7569942558748408,0.0071373981561666695,0.9801071070648809,0.004476660567594576,-3.4102778854890694
0.2723455853129657,0.1734828958668935,0.766884818585808,0.007269796449970777,0.9799542726876852,0.00423252157115863,-3.3603245718741257
0.2620462218425548,0.17313342596123374,0.7629651216830957,0.007167304539166953,0.9801750011085326,0.004459108460350218,-3.6394671379250605
