collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.263129639297162,0.1727051752839684,0.7520439571911389,0.007122861052488736,0.9802466685344562,0.004240329160164758,-3.920685311341226
0.27019459018187364,0.16930488088778536,0.7515328989186263,0.007106630765351866,0.979244152812209,0.004505853896364749,-3.503865047786911
0.2661350977982083,0.1747888284649254,0.7497850455669168,0.007051390096184397,0.9806193925651571,0.004471878689172256,-3.3206411686884048
0.2607901880935302,0.17337843117153412,0.7647664240687659,0.007056841326970769,0.9797780646779528,0.0042779834493577844,-3.8039875191335977
0.281533391474959,0.1723224472425799,0.7647470618188019,0.007313241675817033,0.9803084511190607,0.004619546396859448,-4.007560313660239
0.26107748520040913,0.1712358380993214,0.7455697840643227,0.007211520711872587,0.9791889863626031,0.004330329219517995,-3.667571904945263
0.2753340461881997,0.17309725557405323,0.7555488183390031,0.007169422601211393,0.9796732853992,0.004557325005030669,-3.367088376547366
0.26671894209315383,0.173934564170269,0.7418041448425632,0.007140673054498368,0.9791686864568537,0.0044057084233106785,-3.5038739994218084
0.2737958244988837,0.17079188785807636,0.7536183630473435,0.007236715251639757,0.9801885261265111,0.004594184419198859,-3.6278381770587584
0.267227958794271,0.17046109269932389,0.7535171272994353,0.007097868236820291,0.9803379969483184,0.004235811230592077,-3.626075238921052
0.28303357586860683,0.17027740447840148,0.7533688262078883,0.007284230460551383,0.9808512236302868,0.004263611682317863,-3.281009852671674
0.27277961105978454,0.17272427777394686,0.7519102548486957,0.007317864402463,0.980963855954217,0.004659377127496742,-3.1827715074811755
0.2658581794033019,0.17455850488331007,0.7394378337873457,0.007302334814122482,0.9794393555533365,0.004284408943085608,-3.5740688202183324
0.2761567292519174,0.17351051499206605,0.7408280338299966,0.0073165589906225535,0.9797782224444416,0.004435995492999406,-3.776087141608628
0.2602682907400186,0.17443708129160843,0.757253366591762,0.007327167916706144,0.9809266512825264,0.004520758632115975,-3.183431141708751
0.2636979327289128,0.17175879100144195,0.7591603900561066,0.007192053389431477,0.9803776689329794,0.004658302290713394,-3.75275658195895
0.2671357735093295,0.17414070791539854,0.7426113837959549,0.007070347507587783,0.9796763780602286,0.004408594684922609,-3.648358308503259
0.27730449443710514,0.17389294129835103,0.749738657566096,0.007038706211815608,0.9792927085581788,0.004678312339952009,-3.5576044499866883
0.27384006504393466,0.17390475059367538,0.7429490539340167,0.007155758634062875,0.9802216228331317,0.004323657579999651,-3.556894238819455
0.2595430868124703,0.16941850623867213,0.7690907957131233,0.007326878280110217,0.9789702963220415,0.004246941153332328,-3.7835795072298204
