collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2694336591906559,0.17235454178801993,0.7668951952835004,0.007150543941767839,0.9798531362596321,0.004350185671945673,-3.571194096699246
0.2673412044199369,0.1713126635916801,0.7639759437847236,0.007263133894744838,0.9800615731056106,0.004333656612922532,-3.611204679524975
0.2710687992519784,0.17102263691640238,0.7667231934502643,0.007137371191156263,0.9799941338916675,0.00430851512027403,-3.512518344034357
0.2696518365371512,0.1721433663676578,0.7627166634379527,0.007272037103457135,0.9799245602395908,0.0042293160563097905,-3.427094369789325
0.2664287515224906,0.17155765394346453,0.7673636030774433,0.007218831051652342,0.9797379414555615,0.004314202903761257,-3.622900308121101
0.2653052426285717,0.1716437550065782,0.7682488418184985,0.007211114136946735,0.9797373079288962,0.0043205485894091695,-3.9395461347512373
0.2713635480535034,0.1718596871902561,0.7631658237048634,0.007143111154794574,0.979982259003461,0.004222499968853925,-3.657308481660754
0.26718198994755454,0.1711920955287025,0.7634893726925255,0.007230314037814351,0.9799099072570036,0.004326056922588804,-3.8212167679260305
0.27111366483029525,0.17206215260712285,0.7650857950679546,0.007250802246121183,0.9800875900386863,0.0043522379403208074,-3.5836820249409023
0.26905071777852013,0.17113331729249043,0.7627067424525846,0.007160656919532932,0.9801228760368516,0.004275194867036637,-3.636954957286876
0.2691631165882543,0.17238820673666302,0.7639500484816143,0.007262707333829333,0.9798283861830268,0.004324610949396095,-3.6549570839758196
0.26517738098094157,0.17156131673127145,0.7684639175172511,0.007133201462995608,0.9797430771722762,0.004236818543296436,-3.715435401569747
0.2710912398695592,0.1716751191183461,0.7662504467440829,0.007196085914611085,0.9799099254959415,0.004236789961442556,-3.2678455295827047
0.2707701860724632,0.1711515303497604,0.7686266290089226,0.007196577738872525,0.9796943266027196,0.004335537015115224,-3.4348302519112037
0.26538835194821553,0.1712380667643891,0.7687627622090774,0.007160225454523182,0.9798351869751399,0.0043135048711787465,-3.606235161132963
0.26734953603802636,0.17111176446019047,0.7680609825168558,0.007211443395663437,0.9798386656176824,0.004233800091248166,-3.4891220554973037
0.2652138137092475,0.17204954947429102,0.7680455734367237,0.0071720912095671755,0.980007282119315,0.004325911569668423,-3.4599965016847873
0.2704794353127834,0.17143881522740612,0.7645876856971021,0.00714562674448633,0.979980162016033,0.004250357161007417,-3.256932129958897
0.27117206493501905,0.17249251334785734,0.7671631744339334,0.0072410403661304955,0.9799345985426419,0.004240369639670344,-3.5361378554421283
0.2664142928031044,0.17114013643474188,0.764612195562341,0.007264987998731092,0.9796649047817839,0.00435763811847731,-3.382476255534996
