collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2672549792850656,0.17141857383789383,0.765710674991629,0.007254308163802965,0.9799069041538928,0.004328426612865203,-3.5345776823948554
0.26741884758350687,0.17159869089575275,0.765867677051759,0.007177449451958142,0.979868092325449,0.00426163236275145,-3.6789253629062992
0.2676728278355815,0.17151071777016705,0.7659383001350665,0.007251926435524781,0.9798913058556481,0.004340728150017564,-3.618190493333732
0.26784882342337885,0.1714500688740933,0.7657873505019732,0.007142995343678594,0.9799267507125448,0.004209198299285214,-3.7524437983610883
0.26772288696043123,0.1714671151295721,0.7662701623137225,0.007267594077289725,0.9799003445176722,0.004255045614751186,-3.7482330946629756
0.26763602620353677,0.17156493258352704,0.7656097525316891,0.007181142070610738,0.9798398390571372,0.0042183443868960445,-3.6429087369005595
0.2678222762283563,0.1714176767635122,0.7656551427558436,0.007205913106528098,0.9798543040528362,0.004325265690581747,-3.699035572523563
0.2679247752749984,0.17152731510166497,0.7657730960796256,0.0071890267476133795,0.9798862107422751,0.004239308740759582,-3.314955146526598
0.2672157043925542,0.1715831087791145,0.7661652778688234,0.007230264806983061,0.9798712432437301,0.00432198802232466,-3.883819821559888
0.2673186454048345,0.17141252410117638,0.7661640983803075,0.007206308394446106,0.9798212958157416,0.0043108316595367865,-3.720434198424305
0.2671926980806211,0.17156650441006552,0.7661353710243609,0.007196454580604328,0.9799290013919979,0.004223653295490234,-3.4884450433237375
0.26728900699049657,0.17157677129914745,0.766341279754244,0.007221828205792563,0.9798440576508025,0.004338734170802119,-3.490336778241435
0.26723033463216683,0.17154047317872104,0.7662207808992388,0.007131107433482364,0.9799325210838696,0.004229390037748246,-3.7869924416924365
0.2678189292264733,0.17151783628282394,0.7663226755319534,0.007280533294080377,0.979915204692143,0.004313537218893855,-3.62071125823964
0.2674589747838581,0.1714717617200106,0.7662835633509165,0.007261362273913156,0.9798917740379541,0.004359392377577381,-3.816850389505101
0.2678933159614202,0.17156508335346696,0.7662622197955549,0.007270537541052027,0.9798330942642459,0.004343067470589308,-3.6336882069671517
0.26734797875086486,0.17141277166513902,0.7661123417621067,0.007136895941150674,0.9798082229454748,0.0042385362197327765,-3.5311433888177115
0.26744136224315673,0.17152489302880605,0.76599371244421,0.00723495782448148,0.9799261128071075,0.004342314663701067,-3.4608154327236496
0.2671668945158621,0.17150698062160818,0.765733560173323,0.007245288931912094,0.9799174728990159,0.004285139445429016,-3.3695262123654888
0.2673337583235412,0.17156845479982147,0.7658501760655188,0.007277026760041618,0.9798093390357845,0.004264327759681022,-3.918871216944943
