collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,slope_std_error,energy_error
0.11375540844608736,0.2818640804157564,0.7587799816000169,0.01493783426530973,0.9624684430435764,0.005200680211778108,-179.66579834544072,-6.2098356285307545,0.369801407514343,17.845596271690997
0.11375540844608736,0.2818640804157564,0.7587799816000169,0.012713516576204174,0.9736965827544817,0.00046450412719997725,-179.66578517786078,-6.209836260212704,0.3698016191370374,17.845594891764808
0.12466824134718979,0.2818640804157564,0.7587799816000169,0.012713516576204174,0.9736965827544817,0.00046450412719997725,-232.33804386733925,-5.961143640148401,0.34051891249908617,23.137690022719084
0.11375540844608736,0.2801254632350728,0.7587799816000169,0.01493783426530973,0.9624684430435764,0.005200680211778108,-183.23729185852966,-6.204763604489256,0.3699412298064453,18.203252825404043
0.11375540844608736,0.282293972518859,0.7587799816000169,0.012713516576204174,0.9723975041257107,0.005200680211778108,-128.5297303440714,-5.515105443779032,0.26465932786674834,12.801462490029238
