collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,energy_error
0.1179234836399845,0.2553368143169332,0.5353017309794985,0.016489032528952532,0.9736302564277882,0.007382350339982261,-44.14236262976917,-5.376712854247536,4.376564977552163
0.4415818123020465,0.26391347787713837,0.8490216821119805,0.01229555958228082,0.965323083984705,0.0016799027829529057,-256.7154794263707,-4.989501331651717,25.67049807580224
0.1179234836399845,0.2553368143169332,0.5353017309794985,0.016489032528952532,0.965323083984705,0.0016799027829529057,-25.545953805666134,-5.4327873978325885,2.5113166407833547
0.1179234836399845,0.26391347787713837,0.8490216821119805,0.016489032528952532,0.9736302564277882,0.007382350339982261,-184.81961169598503,-4.861254484948316,18.468086618093334
0.1179234836399845,0.254613537027281,0.5353017309794985,0.01229555958228082,0.965323083984705,0.0016799027829529057,-66.40352174525107,-4.687681531061414,6.609120327631248
