collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,energy_error
0.3116807785868888,0.23982773733932972,1.2464986641897378,0.01496030424008159,0.9514886321742455,0.007691257626934451,-710.9474761354992,-4.723767133362233,71.06712432688614
0.3116807785868888,0.20581387244130028,1.2464986641897378,0.013879716254189817,0.9514886321742455,0.004209904723372165,-967.8127236016649,-4.725202838754664,96.75379264404195
0.3116807785868888,0.23982773733932972,1.2464986641897378,0.013879716254189817,0.9538271780015545,0.004209904723372165,-745.862985881843,-4.754079907509745,74.56170657893527
0.3116807785868888,0.20581387244130028,1.2464986641897378,0.01496030424008159,0.9514886321742455,0.007691257626934451,-967.8127452688134,-4.725202872825034,96.75379481416384
0.3116807785868888,0.20581387244130028,1.2464986641897378,0.01496030424008159,0.9511848718417287,0.007691257626934451,-1211.220751447053,-4.552640603682772,121.07733920507359
