collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,slope_std_error,energy_error
0.3938728944581169,0.25969595997219885,1.3885663093093623,0.016231051921684277,0.9571630523378487,0.0045811831536682465,-2204.3878558705583,-5.620752858353942,0.25432412927286996,220.3767103012204
0.2055234428979997,0.29375484802583884,1.4629133212856,0.011257134429058298,0.9531528840448296,0.009101530870285457,-907.984912921363,-6.183486671807686,0.29903366793418057,90.68014262495554
0.35758827605857035,0.19528554302071652,0.8810470167013132,0.01830286095517296,0.956194226015979,0.006610695886197644,-1773.6877736889314,-5.084906389882176,0.14472916817022508,177.3602867299049
0.26467099110677844,0.22820387777447737,1.4438503759751318,0.008851297398274617,0.967636923046824,0.004656414753603292,-2526.2572487886036,-5.918281152137857,0.3177807758495284,252.5338967636466
0.39593007356344556,0.255915051697726,0.7035089514003484,0.018343632233873527,0.9813767338264092,0.009356394407494363,-590.9703970289097,-5.603505213363824,0.252967051129295,59.036689181554586
