collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2680515984755928,0.18071268304402693,0.7437652846697727,0.007702058873776891,0.9565677679658062,0.005132716286176464,-3.8339716301271642
0.267357144118205,0.18080240394573419,0.7420477950534632,0.00775102532239861,0.9566363704484465,0.005114641093741875,-3.9018042024818147
0.27014464113192516,0.1806357240646001,0.7450835067096082,0.007719435015985155,0.9564201496599882,0.005157902528282921,-3.3252783073243823
0.2685881885693315,0.1812189794250267,0.7416936733756501,0.007701289610022593,0.9563980206315261,0.005094649099880633,-3.49418181609293
0.26838453212055113,0.181098279400234,0.7422500555153381,0.007730535876498393,0.9564733024203516,0.005037711867048247,-3.4566340347248334
0.26917280876191463,0.18075447613884443,0.7425425802407919,0.007694205133846496,0.9566324327961723,0.005162616560883873,-3.5628888628104924
0.26865015812377824,0.18093599972305888,0.7419719346898332,0.007745301392354901,0.9565830875724749,0.005047895594212528,-3.5706831128193124
0.2689994631728756,0.1812187190526366,0.7447632722482251,0.007752472625848354,0.9563591189832575,0.00505564161272111,-3.6966062397225525
0.26876245939170723,0.18095907944988796,0.7432255353377647,0.007740211040864448,0.9566152086900302,0.005075381553418664,-3.8665407349406147
0.27006135534281345,0.18077794440485448,0.7416100731219676,0.007694702536200867,0.9564279101319598,0.00506480552301523,-3.563752759045598
0.27007780570469686,0.18094587289007946,0.7431657727019451,0.007696475749586784,0.9563704334826425,0.0050860039489732944,-2.9034388313216333
0.2692069566522607,0.18088951598792957,0.7420497275888858,0.007635523122988126,0.9565692125195633,0.005119158745310192,-3.7256298098579483
0.2688002672330785,0.1806258999067031,0.742699859319805,0.007640015918216929,0.9566244257434848,0.005070691417630283,-3.179454764547714
0.26890118567179766,0.18064239067769386,0.7425233357854911,0.0076990480895103445,0.9564650579347281,0.005170884393296985,-3.97404443565454
0.26869171182638885,0.18113098898532845,0.7452289142019521,0.007762494896358338,0.9565199456935174,0.0051245966599570225,-3.7566662996883027
0.26858483036165276,0.18081904160148035,0.7428382246265701,0.007716491990514561,0.956540777453833,0.005108523171420948,-3.925578957235189
0.2700292973997206,0.18119381176680127,0.7414850342489965,0.007635717011537998,0.9565313718976585,0.005033314750659129,-3.7636330300174805
0.2674837244346366,0.18069811107698558,0.7427266816058604,0.00775750609364204,0.9563919726568526,0.005051500605700308,-3.3833305282613386
0.26855309443659037,0.1811942489623541,0.7420683288534204,0.007743564964991191,0.9564146766746919,0.0050729522964699705,-3.446096974413282
0.26876181518001463,0.18078674305922585,0.7444262870088345,0.007626473944450112,0.9565288305544559,0.005082022397390957,-3.5231063513507763
