collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.36155569293218237,0.19693798443143826,0.9931597979053279,0.007041156328939675,0.9536435322689245,0.0027939715231901883,-4.024309373780686
