collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2751358285695199,0.17916158835976323,0.7516150101277494,0.0077260469712575304,0.9561625791011913,0.005091182816492724,-3.9034920674713027
0.25206657264599663,0.17926144848451084,0.7326434994135388,0.007590099036960002,0.9564094558517218,0.005061041124701058,-3.8109395972225983
0.25845516773424865,0.1826293532038496,0.7477281036392247,0.007792428793043042,0.9570424110023039,0.004899641740274099,-3.531848866715089
0.2723577888447185,0.18311537563834002,0.7348820509601103,0.007763995609770618,0.955941299918159,0.004872391529609616,-3.699723816114368
0.25307944299484425,0.18411442696347655,0.7377418266802362,0.007687146007451052,0.9561149637439891,0.005194398506040543,-3.6732290095810494
0.2734720195258403,0.18355014540217268,0.7460294006658507,0.007657289548693195,0.9573308902067696,0.005112782755851943,-3.699147178988225
0.25345330964881113,0.17966592759473368,0.7486426937332279,0.007788971674180624,0.9561821559574826,0.00513341534913694,-3.068777554289153
0.2741182114324441,0.18256776287964296,0.7290561469314691,0.007532016964597088,0.9572483380937333,0.00497379006406554,-3.29303768741386
0.2552730531110114,0.18223047260717803,0.737052145121419,0.007797650041250256,0.9575390945056835,0.004939310111452602,-3.4610097246532776
0.2526746749996951,0.1811349126502928,0.7426812589531048,0.007697464760844982,0.9573962098478662,0.005402293898648613,-3.6637275817094186
0.2583722407467312,0.18318540142305242,0.7521940391368998,0.007669987835664504,0.9575133727740895,0.0053531344977075235,-3.6692704712191007
0.2582466583417958,0.18181461882177033,0.7419733888410178,0.007685626987015367,0.9572881720728137,0.005334790829377195,-3.8856100993325393
0.26614992093174145,0.18168802855740743,0.7392923373269609,0.007676512226983111,0.9561290114531765,0.005201435961722035,-3.852492588413788
0.25183267556097494,0.1814687521276602,0.7466569384377248,0.007819063802719102,0.9559582740725877,0.0049594752314456765,-3.605131828495259
0.259993044979746,0.18243326775809168,0.7430048724063949,0.007583213078688074,0.9576778917409443,0.004869979102582089,-3.618197068663636
0.26865497413982015,0.18228699178683608,0.7263469667681607,0.007783250877168987,0.9575130532456708,0.005105431439003939,-3.790992088965157
0.2750298823232937,0.17919359221113199,0.7479929983206711,0.007727105221101759,0.9567333796778053,0.005048105784636128,-3.698918206215804
0.26525054108431384,0.18056956415813244,0.7501909395022639,0.007606769889453103,0.9568933771536217,0.004864493574771792,-3.422157097657198
0.2582992495948237,0.18187035409525626,0.7439424425677393,0.007625374434549726,0.9568823940202771,0.005164501432579052,-3.3639632551672567
0.2706041860046299,0.1829033242225496,0.751016230193895,0.00771667826752506,0.9574071173144436,0.005007273792591242,-3.8860790644183485
