collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2614444377775445,0.18196759747541358,0.7533973584993477,0.007654042691621978,0.9566137719150766,0.005209500877715975,-3.480201332773454
0.27109445074236155,0.1809535732118858,0.7508460823256252,0.007713171775286601,0.9568171754527951,0.0050115101626955596,-3.8180344607149355
0.2707576225925884,0.18097529142516192,0.744430879570344,0.007771975883988216,0.9562711326886125,0.005145019113011628,-3.6537362799743383
0.26989363446594544,0.1808748042021992,0.749383489816624,0.007638104514515428,0.9571874369264035,0.005312583204226491,-3.790077968928876
0.2664996509808364,0.1811926074625022,0.7466945650897557,0.007712801148878401,0.9573583924400244,0.005015583122364751,-3.6348660921781604
0.26974465575524215,0.1821021195301483,0.7408249270449924,0.0076943239791700405,0.9563204382038145,0.00516096878480832,-3.9280218977112025
0.26976340081347183,0.1812345526815973,0.7527813476822196,0.007715342464284382,0.957325217534205,0.005059136734447953,-3.6029881537821926
0.27237647274773524,0.18064760802174604,0.742249204965648,0.0076542447340086145,0.956241783776369,0.005221581624507897,-3.3147199425458758
0.26520234375782914,0.18052837087507176,0.740545270923061,0.007761765650221417,0.9566162056345265,0.005148396813066033,-3.8990730320913216
0.2700498662279925,0.18175828979007733,0.7417185677394498,0.007726992486341508,0.9567178858390835,0.005299491255395995,-3.2978919494682044
0.2719170887721826,0.18013102519274035,0.745000112383653,0.007666784377717077,0.9561805134697062,0.005072357960075789,-3.9338208591612394
0.268619944772025,0.18128837927585623,0.7402083697401998,0.0076597255157774356,0.9562431360402398,0.005047224217624881,-3.6306089420063676
0.2649728622722541,0.18024228470850934,0.7516428558058575,0.00767729022189634,0.9564086336622181,0.0051706156333134745,-3.6914898934394444
0.26774279176939564,0.18103260560788348,0.740903944680181,0.007679533946780722,0.9570229779806722,0.005172516267354986,-3.7880690547528526
0.2681503886475748,0.182268726497385,0.7447346943650808,0.0076470667258258015,0.9571398654166715,0.005007372330448727,-3.4799367859956902
0.2661652726811158,0.18123506671680387,0.739609550885306,0.007630737181387376,0.957172549546177,0.005239067152893212,-3.51554318008048
0.27014563499312555,0.18250950429736165,0.7506616935030826,0.007637777314433802,0.956402834152772,0.005234674974135478,-3.7235773815921536
0.27218849909609083,0.18068501268448564,0.7397287979944658,0.007719515560953192,0.9570910802295562,0.005218613254000106,-3.6843100763149
0.2726299823357222,0.18024503778906253,0.7517534553979219,0.00771078798262294,0.9562566800312328,0.005168937361041886,-3.411862844212953
0.272119225315473,0.18042268130416378,0.7441704440981243,0.007676483751943237,0.9565553625184214,0.005028087405414266,-3.5194910839463835
