collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.26834656744893565,0.18096338731479705,0.748196347376839,0.007698676303206549,0.9562550025126854,0.005083182623770581,-3.871420064052617
0.2685104885306195,0.18055379653498846,0.7460186300406506,0.007628779260834265,0.9565275145419292,0.005167826129588648,-3.475113308603136
0.27196830352290435,0.1808798379152028,0.7441385262669847,0.007742085486074785,0.9567923708441242,0.0051364682150879335,-3.5955862360426916
0.2710959779510768,0.18039496371795571,0.7455097494121478,0.007623818395041176,0.9565345812944249,0.005074181652991032,-3.617259150839817
0.2684454388982793,0.18141183616855028,0.7413657408085045,0.007746744660130358,0.9564513306381881,0.005110163275533666,-3.1190633394992853
0.2692429444426474,0.18098422485160565,0.7454370179760353,0.0077581363302543825,0.9564858314402463,0.005051921316714159,-3.6613768394740043
0.27066669532457965,0.18077138461447975,0.7481741037397498,0.007671537081172793,0.9564453953314929,0.0051570084240042885,-3.776900982739202
0.2717100440324501,0.18085505353442177,0.7454783680583,0.007630420874099997,0.9567120795876553,0.0051596540989119425,-3.6750225468913422
0.26797740202228393,0.18137295939027567,0.7414623675090836,0.007643899347510735,0.9567607137458451,0.005098695605834024,-3.8750319665993613
0.26693417295347727,0.18048852637309382,0.746872621817161,0.007726231812854379,0.9566836991920731,0.0051626633086697595,-3.19947796897158
0.26666660803690867,0.18132227687230904,0.7406806741653116,0.0076587870990532545,0.9562035711959632,0.005059509266144777,-3.32419177271591
0.2725611363632857,0.18098377009244027,0.7415210319169724,0.007705055899912683,0.9567397263951787,0.005157125153318399,-3.7669767982830265
0.2701065509232347,0.18058876180865238,0.7446392673880046,0.007667058243112713,0.9566109542037444,0.0050346336971192765,-3.836428007522163
0.27195446385509553,0.18031476711207958,0.7440102387700356,0.007769605290987296,0.9565921993604478,0.005167364549611477,-3.3484765521410744
0.2725983840174554,0.18146898300782463,0.7439079754037408,0.007737901836940467,0.9566419326033176,0.005115698223974026,-3.5415712456710238
0.26903455755258177,0.18072325830284686,0.7439672226866948,0.007650945651370068,0.9565920978618452,0.005066859306563513,-3.486567162346359
0.2681607792655201,0.1803850960631807,0.7406522767848452,0.007646553098110938,0.9562108642057179,0.005087820524456011,-3.8586089769780147
0.2721071537325039,0.18036731432104364,0.7439985897938537,0.007745922517886915,0.9566213308971727,0.005168358563749243,-3.5226087179369108
0.27239562716627563,0.18049912546184077,0.7469488467515509,0.007741918182634327,0.9561969765638452,0.0051426613497767655,-3.7673663821485603
0.27084366807419225,0.18100441098931425,0.7428597889232164,0.007654459058447807,0.9567073863262059,0.005059921381567824,-3.929035824869301
