collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.40649575486904893,0.13241097088596915,0.773286603033531,0.007998340698084371,0.9701580028179551,0.004121200255004779,-3.8606163805330707
0.40844614275743235,0.13269847756572592,0.7731535782188079,0.007917707644499566,0.9700569096868767,0.004071239764494051,-3.6156575194787064
0.40650699711901667,0.13209797321041888,0.77429444730002,0.007961427134148566,0.9698233346125237,0.004093517954796465,-3.529802067144148
0.40490355752828694,0.1317179408284402,0.7736494795856331,0.00793526866308444,0.970332255225208,0.004090782538530018,-3.393139890722923
0.40562400673073745,0.13193431734990374,0.7755990583868034,0.007990906610242677,0.9703842626916961,0.004088163830389203,-3.6697422146885246
0.40731846469952365,0.1317944401193299,0.7773742883494821,0.007898166509406989,0.9698904325724015,0.004189807126841309,-3.2418690371803933
0.40818890323295637,0.13143359463387158,0.775035788685996,0.008034525448695392,0.970099514271725,0.00418193774703228,-3.9189185783267164
0.40613509795752306,0.13156580281170108,0.7723463606962648,0.007966974416201918,0.9703188075782113,0.0041813071369199,-3.6900694071905504
0.4080037363211739,0.1313059652299327,0.7739101796963648,0.007974052974787574,0.9702533649720901,0.004140939023303748,-3.4890936702318105
0.4068037827346799,0.13216437785468751,0.774039383360223,0.008023978962684232,0.9700913215352368,0.004067944858717374,-3.4095223102193652
0.40848671364350503,0.13255538203070322,0.7746004972197024,0.00792462612595218,0.9701915383348485,0.004136811667652232,-3.5534114625117765
0.40760149801542106,0.13190475529135318,0.776026394339518,0.007983238136730846,0.9703463722244273,0.004208303185169019,-3.5668248357938936
0.4051684492162802,0.1323178756887783,0.7747005503587717,0.007996507578737152,0.9704024688326814,0.004158175947538312,-3.6019205341755693
0.4100824637356365,0.13196846791611092,0.7734136714549185,0.00792441438588565,0.9702771198082409,0.004104887920730543,-3.5820986686150458
0.4065905321654353,0.13208214617266886,0.7773463225429835,0.007947661727529212,0.9698748052661595,0.004123442066850827,-3.728352100674979
0.40894631743183246,0.1324147269360939,0.776624966897431,0.007974461332540607,0.9701968654856773,0.004088586074371253,-3.6745117014980733
0.4068523192986606,0.13222339665067329,0.7751377902677127,0.00790698183543444,0.9703264756606749,0.004121145615250801,-3.574806471864243
0.4060201202596676,0.132445223360123,0.7771977520120255,0.007930110553010405,0.970021114756687,0.004187368659546548,-3.7290185152462763
0.40652888439501317,0.13128560568870454,0.7763949320422001,0.007959007868644194,0.9700749952267551,0.0040848759317905076,-3.6446133580807385
0.4081778801878037,0.13263297977843674,0.7743686019247326,0.00790958696023447,0.9702931410336612,0.0041990610273401965,-3.1797731986171036
