collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.3919166924926415,0.13518408716086067,0.7715890468862641,0.007840054921783773,0.9700616101517316,0.0043654412242279395,-3.4452764616667184
0.411126904369043,0.13206789726426077,0.7745898375233259,0.008030118419685255,0.9693275951495779,0.004540366832886636,-3.636141157158226
0.4011637890943423,0.1325167451553913,0.7641413241755748,0.00798452298080309,0.9708744930248463,0.004188296711361368,-3.6439412925023484
0.3879454280849904,0.13381556674674402,0.7790903385176671,0.007946208459366498,0.9693790918779915,0.0039919175114525125,-3.529554839840219
0.39422822657348594,0.13486513106411646,0.7826321927682087,0.007952843355265764,0.9699677048083877,0.004418870227598595,-3.57685838622817
0.4062123491448725,0.13351396615799022,0.7689497034499596,0.007985095531950358,0.9689129175579779,0.004355347938903735,-3.5099838272204344
0.4040622008286632,0.13575311823789205,0.7680963084822917,0.008039513845519498,0.9695549887220252,0.0040778036496959226,-3.645367085542154
0.411196978958258,0.13159158225176157,0.7781136539282938,0.007809169260686766,0.9688290178599516,0.004095070470183587,-3.328551839000924
0.40333227208359135,0.1320005466645287,0.7822095634256628,0.007911121893953627,0.9707965012247436,0.004367391456564282,-3.729039024111432
0.40746483999363664,0.13241963506664084,0.7622015252498172,0.007925758362418336,0.9698069611231627,0.004149871708890748,-3.8299383236018207
0.4093443594292391,0.1330397340137071,0.7787066916253215,0.007942061379190147,0.970596778006778,0.004223255904643718,-3.758179948495316
0.4067429220744872,0.13285084809896605,0.7642138715662364,0.007945899012668994,0.9708350849980925,0.004342052390183154,-3.883395890268995
0.40773504052259063,0.13087573393615093,0.7792979229969258,0.00798174384165197,0.9698241441981359,0.0042923773429251015,-3.470865691840365
0.4023770247871639,0.13376238004743507,0.7639219828023486,0.007946604944048781,0.9693756924151616,0.004576822840188291,-3.3869140652558305
0.4032633617298352,0.1346873260400443,0.771842674738065,0.008053877902852549,0.9685763923935524,0.004582144918216107,-3.326860384432841
0.4042198622621115,0.13144835666502266,0.7830257668155796,0.008075854750337546,0.9699204989240021,0.004096884170156639,-3.8158098823539492
0.40477922269543226,0.13082149413981115,0.7769969122896072,0.007977934290901195,0.9689782773514298,0.004274492097124809,-3.3943251992940904
0.4045866970140379,0.13203432438483947,0.773681988791283,0.007960719177660858,0.9697008784199577,0.004106123223641764,-3.6145735053827592
0.4117322920057108,0.13160170990826225,0.7760897921403267,0.007827713971605208,0.9700086766506283,0.004122437447035689,-3.607776905396448
0.40105479326639976,0.13492621124913576,0.7684359581759106,0.007905641870606326,0.9688701288640417,0.004386676292891538,-3.6389099487062078
