collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.40689392877680763,0.13743068219985255,0.7854404431588172,0.007942640560102378,0.972701767086293,0.004252624222931029,-3.326433927730872
0.4079267101363988,0.13844895823475145,0.8112754469633209,0.008324072050929419,0.9711262851290512,0.004408869530644172,-3.334551491628061
0.385722471120312,0.12776206134808785,0.771240057856114,0.008225113697604551,0.9680740919316912,0.0035123460205031486,-3.6217620737669556
0.3758582247731639,0.12722813910543196,0.8027643257445055,0.008101098715698718,0.9724963120277329,0.0037853818229772475,-3.6002604510739107
0.37344193392237285,0.13641108935966342,0.8157526166599488,0.00808114968235187,0.96845714708319,0.004204001949283447,-3.560684080882553
0.3972128510217944,0.13056756228766192,0.7642339623735623,0.008132013790240008,0.9687659360779597,0.003606417976870782,-3.5598360674588068
0.3978187731500984,0.12904253025809834,0.7938240509275032,0.0079636388857759,0.968774266115912,0.0036089138945299072,-3.5508550205113516
0.40221252607848357,0.13418366511495702,0.7886269655546206,0.008246264612821958,0.9691510010699276,0.0037316875186606526,-3.4247717494800876
0.3759241582550665,0.13684564053159626,0.7685928734006753,0.008121498363081573,0.971108316403365,0.0045197999027103974,-3.7234429633659425
0.4075868234566226,0.133521044525155,0.7711566832028429,0.007780996854851348,0.9701817967428533,0.004525289280896563,-3.7547773632859536
0.3963602577130435,0.13912817727478563,0.7903619975407056,0.008093591832892748,0.9690189194511544,0.003996409857163219,-3.5221268593827966
0.388259045138556,0.13194222318045853,0.7800793934891761,0.008171156813050353,0.9683175566376633,0.004235514209401247,-3.723933595997309
0.4116643237906641,0.12785797067883362,0.8037745658700657,0.008261668506519574,0.9693676651383835,0.003767223829224819,-3.5635159986442826
0.3994400350543036,0.12881617591386135,0.8129993401953526,0.007775566912175561,0.9711089025238882,0.004515104633255157,-3.1704561778352827
0.4030085403987735,0.13314302234884207,0.7630069241636325,0.007866982053467714,0.9721860309226515,0.004119954838830986,-3.755381845432647
0.40607654102261764,0.12733314875200877,0.7710430885713958,0.007773845071202458,0.9700883775968737,0.0039505555795999415,-3.2762451155090626
0.36726150320851403,0.12976126089039303,0.7815966555407443,0.007840330278495681,0.9721992383704564,0.0038268245838147326,-3.437690347364464
0.39442011026145574,0.13128403353761917,0.808182711300861,0.008133817702924739,0.9722731559200946,0.004206774302123106,-3.653897549342384
0.36637626290826597,0.13634825161480132,0.7651471653709407,0.00781308265981848,0.9706397297914804,0.003686606874168126,-3.676437230747375
0.401133062479945,0.13318237261870378,0.7638401471783263,0.008025334040846053,0.9684171026366428,0.004258010951005469,-3.857566334820437
