collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.40542684422960534,0.1317173083158654,0.7767789838839481,0.008044134725168689,0.9700998331225731,0.004140947510038075,-3.8976809608949776
0.40573078611032876,0.13197616064585083,0.7753694649128183,0.008014253122553728,0.9701140749767608,0.0040649424651620965,-3.4457860430760188
0.40796124921797194,0.132149669820233,0.7770327195633931,0.008039018427235319,0.9699901415454716,0.0040732988088061535,-3.479919966356934
0.40741177672644435,0.13246997360603677,0.7747982278727856,0.00801610994554328,0.9701353495955718,0.0040817472568480395,-3.3602733163003076
0.4058219576602952,0.13188829954865258,0.7767320303135596,0.007955146142789762,0.970021312937454,0.004128876475408795,-3.66156760559791
0.4071484693228965,0.13244268758081518,0.7743816631358823,0.007906274485894487,0.9699463172818397,0.004085262160620122,-3.781152692473209
0.40647129092548767,0.13233649467856728,0.7754709529919878,0.00792362942820662,0.9699988116903484,0.004069173052242114,-3.503008678217499
0.4081026649390521,0.13189777743786957,0.7758204813924712,0.007910354094283697,0.97017029158589,0.004080051784249263,-3.700279037302532
0.4064043862119675,0.1321618034326474,0.7770944904139573,0.008014766071544267,0.9700767758406975,0.004158848197289024,-3.819204243847058
0.4075223996619486,0.13238251413306792,0.777104544522273,0.00795628645881286,0.970086362047378,0.004081294040374261,-3.3712313492630326
0.40574471054249744,0.13242492154663063,0.7744484967742814,0.008028235136996048,0.9700902419197523,0.004181650084139927,-3.3608925851037736
0.40743054462211,0.13207442550338677,0.7757626330985227,0.007937717123572842,0.9699474657086522,0.004113084942200412,-3.7400317840568746
0.40611761828056053,0.1321966201430343,0.7757963985688279,0.00792917635482006,0.9700083979101805,0.00414286585044491,-3.560795128173203
0.40543601930487627,0.13225367280341396,0.7760004408679445,0.007903107807476205,0.9698963292087182,0.004205364815514661,-3.9194052328415516
0.40604624918739024,0.13245850496710743,0.7751165187831458,0.00798859858721042,0.9700430644818098,0.004116304324487271,-3.627490779834616
0.4069087184967317,0.13235911961369298,0.775961060887453,0.008036899889436951,0.9701766274125652,0.004057054112829799,-3.680740535111445
0.4077839308142236,0.1319295110922036,0.7760927049020775,0.007984998550422772,0.9700930550191842,0.0040798833067137484,-3.608522499487437
0.40745012361690514,0.1324744464270462,0.7761850139415133,0.007983206564867184,0.9699318520461554,0.004158899863039451,-3.6182522256976517
0.4081645808745226,0.13172541086491646,0.7770056590738285,0.008007535412013243,0.9699844888576274,0.004116846514109718,-3.6959712379733047
0.40742033787676557,0.13183616551752525,0.7768238057224313,0.007979550795252408,0.9701321065818793,0.004121384885461304,-3.58655998853499
