collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.4060062103353144,0.13216694779476915,0.7762924951739828,0.007934848822870022,0.9699869890035877,0.004114013025587926,-3.6009046438830823
0.40589897321327395,0.13217496232262727,0.7765933501189622,0.008008184418126427,0.970023152105608,0.004094278863605792,-3.678796737510281
0.4056651940102589,0.13214620592414442,0.7767527528753547,0.007992619421098388,0.9700307703596853,0.004154188350099962,-3.7016613999327728
0.40576681947438786,0.13217214143644823,0.7764400261902883,0.007924524289696847,0.9699895908476256,0.004083093213922451,-3.7595159859874796
0.4060385965498755,0.1320059131684146,0.7765363097583731,0.007938720728815895,0.9700565233035969,0.004068903406126605,-3.6987735773455706
0.40567035678722196,0.13215763926852184,0.7766186330319605,0.008048055349775882,0.9699932488385413,0.004126581367505527,-3.65611707914861
0.40610821564589095,0.1321876200434818,0.7763054051639292,0.007944814566821804,0.9700790463287922,0.004158863647400127,-3.5976250577794424
0.40555058402653954,0.13209474263941118,0.7760744718766309,0.008005710555769208,0.969971172662787,0.004120508362762082,-3.6236598420654316
0.405690416389934,0.13203955647528345,0.7767316188270558,0.008016866612308328,0.9700694107163281,0.004086242839263684,-3.61486526049201
0.40563685775440705,0.1321229625250223,0.7765759183054661,0.008028015433378175,0.9699560580455359,0.004186046712423593,-3.831960932003522
0.40622878670485985,0.13202983266722712,0.7764823076628252,0.008010880133996064,0.9699833320375579,0.0041458758944124124,-3.860055218016445
0.40560414414915386,0.13211556998583265,0.7762982906249787,0.008024428643660915,0.9700503500359747,0.004077559624329278,-3.271111594464843
0.40595350966442656,0.132028507784239,0.7762550835987707,0.008000906687222671,0.9700457558946155,0.004126935273867345,-3.845324139613718
0.4057439240142036,0.13205269522999516,0.7763149751138867,0.00802003457464814,0.9700522094837072,0.004116033499063431,-3.679684677825115
0.4056033069891887,0.13205328018127516,0.7764974051735948,0.008026597379136306,0.9700310523416122,0.00419071864565272,-3.2175378642952395
0.4056190827060233,0.13203771622219085,0.7765138146706494,0.007895349179577862,0.9699959753473222,0.004166523760054592,-3.6992961806295726
0.4057915597344563,0.13207827925970342,0.7766252860424349,0.007962638835200412,0.9700156824616663,0.004155753964449919,-3.3223360846268393
0.4055540283322278,0.13215968991766386,0.776528445671315,0.007917645632871286,0.9700249892635814,0.0041832358059229234,-3.799164426086857
0.40604609428638194,0.13212940182487304,0.7763330922574108,0.007997757915728005,0.9699291383052033,0.004142883974650382,-3.6638785815415464
0.40570438683181737,0.13208414398406212,0.7764854235313138,0.008040853016954182,0.9700050908534666,0.004190292085322615,-3.6799338404535433
