collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.30707233085365737,0.14314335204747874,0.7079991595529793,0.007191591329148801,0.9761061961443888,0.006927342380314633,-3.431582008619903
0.29989136435999664,0.14327847558628332,0.7182035104074797,0.007126646945871803,0.9758604918648504,0.006855515261911149,-3.6326830658135933
0.3005913637205001,0.14139492750346236,0.7151182462328872,0.00718003601142603,0.9762918664787326,0.0066909111927357665,-3.5547558810006996
0.29909374410370687,0.14359490096641706,0.7191246917231305,0.007130587711203774,0.9758252396855259,0.006848750450723001,-3.594490477376122
0.303920262598062,0.14249007654461623,0.7182010609614408,0.007170895433213401,0.9759395405475458,0.006861019909249537,-3.696432100359196
0.3027445811607725,0.14120765287546178,0.717691387644072,0.007167680883622552,0.9759812353793338,0.006689491685047953,-3.6574192694701675
0.3070735305972986,0.1423041543298053,0.707713044510472,0.007182272195176925,0.976624138769794,0.0067172643001033525,-3.7348748501601294
0.30520420989062846,0.1417123828740535,0.7121157098342334,0.007136745819555446,0.9759182321592438,0.006874038252933813,-3.736068257348699
0.30784367861243633,0.14360488158448304,0.7163856541447247,0.007176358445722338,0.9764270067332905,0.006883477142002577,-3.450594403220361
0.30035752596808774,0.14245832284664395,0.7115885238571099,0.007197772584476875,0.9760067425176618,0.006799493953102506,-3.675140899320531
0.3080770353876729,0.1407320389498258,0.7073399918185793,0.007214411814623721,0.9759868813881055,0.006859010861076269,-3.4942054350264042
0.302034263209209,0.14186606604498603,0.7097955668520483,0.00710804971671388,0.9764382404675302,0.006794285793743862,-3.5781308500804245
0.3052863609845366,0.1435168686974757,0.7083366237179392,0.007184792584143719,0.9759765340137685,0.006662471951272202,-3.620867331241068
0.30067758324014954,0.14143855000399394,0.7106444105519345,0.007183871446231837,0.9758698035448173,0.006803157264787119,-3.5389226973158965
0.2993494835314421,0.14236680796299042,0.7162311034957766,0.007108752339490451,0.9756781732154667,0.006786632518598912,-3.5889850306443587
0.2988668627445615,0.14207545154185935,0.7154461329081825,0.007111976847299306,0.9758418101432911,0.006957655721244081,-3.730562384928538
0.30037707618888876,0.14309576428061402,0.7174922491835957,0.007196849618277024,0.9763373591610434,0.006897364612040306,-3.5951775429604433
0.3025455791748565,0.14072279629569048,0.7171110522072996,0.0071175189703571425,0.9762899206232145,0.006793531760880207,-3.5839496527114174
0.30481530008582997,0.14133755005568938,0.7211767372282024,0.007216831233779425,0.9757223300398741,0.00681008988814891,-3.6845395402406314
0.301454615853095,0.14118828715200885,0.7103638312419851,0.007157973167147591,0.9764769469257075,0.0069123302754345445,-3.8062406658407117
