collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.29447439193806246,0.13476324679562635,0.7292165129014565,0.007856164396172753,0.9787226675545388,0.008905476507184606,-3.4677070474373206
0.1459153238934231,0.12334404380970458,0.6381206435149954,0.0063888461035421645,0.964745371685906,0.006445955355471003,-3.6376895256438875
0.1640911222228897,0.1561267756429967,0.6222446924333593,0.0065637227541993325,0.9805014871716077,0.008273689761365825,-3.463323344801598
0.19506600877115216,0.13432960004496003,0.7353412984995475,0.007297372219348397,0.969871019194144,0.007471650328000021,-3.815284243110771
0.1905585551062225,0.10839304461250485,0.6746899096075676,0.0073127020042981486,0.9693134542190713,0.008692886578638731,-3.6148353747418693
0.23680837442288527,0.15128605894262057,0.7107698227726651,0.007253834037640152,0.9732432830095813,0.00851569139907421,-3.5080535806306625
0.32341015543214224,0.12822534555208742,0.7099863577462281,0.006653232778608899,0.9671726648817726,0.0075508466939759634,-3.494564329098639
0.2523256770739322,0.10821157983821675,0.5916451825150849,0.008218860904884964,0.9807892865914005,0.004803339567244032,-3.44133552504964
0.29337126484593345,0.13537967228327374,0.6571979533397558,0.006626054180941417,0.9793047953732873,0.0046784413715825444,-3.8377817766738356
0.31741974526795724,0.1202264984932907,0.7511084539072639,0.008482232401098468,0.968923692011516,0.0049619119232309425,-3.7474137845359246
0.26678147122239537,0.1568346144723699,0.6651572428611474,0.0074492711681821665,0.9633583151717614,0.005820664200648964,-3.0626152682573378
0.16850245235832742,0.1274664579655759,0.6030153723477255,0.00672291438411202,0.969052293653222,0.008517358932137306,-3.581318090205314
0.2529598378573407,0.13766358823727476,0.6138481530014238,0.007625209491550949,0.9691291697102521,0.006626438616310319,-3.6876454145480397
0.28875795562020534,0.11396831166364907,0.5840589035515895,0.007027907757285963,0.9673635756172497,0.007440617629896267,-3.445911990073712
0.1840266110412815,0.1567463500175929,0.6775400205094446,0.008395604171543104,0.9754159827461809,0.00817787868168601,-3.7502688337998222
0.25298222778678725,0.12999341262804745,0.676018282800465,0.008478033614179353,0.9709945426912839,0.007314091478517397,-3.683123562956677
0.16057611126914142,0.1568198941087532,0.6464130147760354,0.006163195083238384,0.9726089909668117,0.005900104678392687,-3.451985478688649
0.32469677588724555,0.1368329008688319,0.528257983436705,0.007969606003577368,0.9817999098529722,0.005420507243905501,-4.01888698500449
0.3375990137280454,0.15392934568286398,0.7595343344144155,0.006881029474318357,0.9802017290025618,0.008314740783546257,-3.845150746209198
0.3372486990812452,0.15738364981448022,0.7560818462027286,0.006076885868234481,0.9743758256748132,0.004873206879382542,-3.3493478404595693
