collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.3070459680127798,0.14131689118714283,0.7192733040800164,0.006964989343628357,0.975664161155042,0.006930799570471736,-4.138922463775925
