collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.324942095731985,0.14723943305218307,0.6618729872885559,0.007052935343808972,0.9759612902861793,0.005972630771406757,-3.8502576984092154
0.2567822035596178,0.14485249928039956,0.7198762234502136,0.00706164625124674,0.9784711291997098,0.0075895789043266895,-3.7917910599841838
0.31904291780747984,0.13931284282403467,0.7122228563993587,0.007245467745773054,0.980578960305143,0.006296930458148276,-3.3416666501452847
0.32306438760307576,0.12827206479326625,0.6699129413013881,0.007438227463853295,0.9786675196083792,0.006711851446058932,-3.662263034901204
0.25887067615432247,0.13560284580637677,0.6262915488016269,0.006832264629448874,0.979985252425175,0.005343922438875176,-3.384098004448067
0.3077933414208275,0.15095419077778377,0.6977087465184274,0.0071342381165549985,0.9784637104905253,0.0062265223281196234,-3.8083709688337737
0.28030801995443266,0.14620455152280742,0.6210036818846449,0.007606356977505337,0.9764207461848895,0.007578162289495608,-3.6638512056237635
0.28295851552876755,0.15104965782142935,0.7146033545112261,0.0074461429025428965,0.9767838181066091,0.005753159500247095,-3.5235981011861597
0.31022572899562845,0.15090820461509255,0.6983799106797359,0.007059161939660904,0.9787520008555947,0.005480082371849779,-3.349121445004502
0.3208330679952025,0.13679182617568722,0.6645569661248095,0.007714900946560406,0.9748375866430257,0.007296253786749191,-3.661439729726559
0.32949551215475426,0.13968485628890298,0.6297007906071981,0.0074875657268533005,0.9783678630492716,0.006513447698984501,-3.577580973340707
0.325779165434721,0.13257119879175516,0.6463855767873169,0.006940616795003121,0.9748608916460875,0.007027118042294584,-3.7256461901184776
0.27170783193847337,0.13540849779532763,0.7115788840493811,0.007329076571527251,0.9750752726854616,0.006788554132497286,-3.7633697891047375
0.278235144340584,0.13585449377661654,0.650725571928074,0.007169839904189989,0.9776026838248679,0.005513936620011399,-3.6672211701850226
0.3164281710232269,0.1500187719231591,0.6814617106043003,0.006754134920864145,0.980637196992025,0.006555544362284907,-3.6827433720340625
0.24565498346123768,0.12873846619428214,0.6184271214575139,0.007000737176606191,0.9740471322950928,0.005917606914893529,-3.509298773506636
0.27433713386479724,0.13060012342263014,0.6305474077367554,0.00678138758395712,0.9773147684559839,0.007624938144335561,-3.517638098960225
0.27661148105734507,0.1363936879283485,0.7016577271829633,0.00700293616621416,0.9771214424736531,0.005834546528021039,-3.656897593795465
0.2563720284637745,0.14520645654534953,0.6600393160250451,0.007391942037157994,0.9761389454525139,0.0073342229257093005,-3.5670662962887136
0.2404027050773501,0.1501533052344709,0.70566805058071,0.007222069686035571,0.9756033899958715,0.00609150025247601,-3.5032303648413454
