collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.30903640256484155,0.14115747482998864,0.7010488381367774,0.007042250910392351,0.9750242114677778,0.006518785147946552,-3.7919830522460254
0.29809106979016103,0.14276775016879423,0.6945215722677105,0.007114298761887528,0.9762826493111892,0.006563250220601757,-3.62432501815191
0.3107027495437325,0.1436331451353963,0.7002618252781709,0.007091464146274154,0.9760191315314963,0.006859821920754016,-3.6204524092440966
0.3132315910712043,0.14265336076931934,0.7179555231453429,0.006919493125319134,0.9772274043513677,0.007069182033028131,-3.7663443561274046
0.3052598189281381,0.14222920076389567,0.7183508058010317,0.007149583655330886,0.9760223682113834,0.006985103417103903,-3.363934476686399
0.30237732357931824,0.14334730671715326,0.7214871774429298,0.007083018579181169,0.9754226068731053,0.006963859998073464,-3.687887193315871
0.3003319300448745,0.14562217130258162,0.7017767884685362,0.007196379595196061,0.9771018522945173,0.006781329712717978,-3.5131329726514107
0.3058125566958893,0.14179297389427242,0.7189549276861305,0.007141665180491106,0.975296436555245,0.007105720250317889,-3.8354666076219153
0.29594683500458996,0.14549859077671587,0.7084584800258539,0.0070898488597526356,0.9762609909269598,0.007091235203472745,-3.7183454939678966
0.3126264819519886,0.14224241505424118,0.6984829937676568,0.006928378011086334,0.9750089568455972,0.007008185806393197,-3.5504192195178184
0.29575625663983784,0.14191466822399293,0.7157214285840308,0.007187611269005238,0.9766140984898523,0.006550630080975858,-3.9643890139482307
0.30599445873128034,0.1424483330556943,0.7012597468699647,0.007003266392087466,0.97653624656274,0.007024282033550737,-3.3706994191607387
0.3114672916715392,0.14280516269745136,0.699961809860971,0.007187683458548024,0.9762299631282982,0.0068915047948350135,-3.8441365358542767
0.2984322596402702,0.14223285235789654,0.7049689616061658,0.007082519313350453,0.9760443420188476,0.0070289807794510165,-3.6453531022078014
0.3005815580649271,0.14479176814974995,0.700091297281771,0.007195981996283568,0.9764472909329173,0.006672566987952182,-3.8001823595448156
0.2988766608679292,0.14172444807173573,0.7210475099989305,0.007215273075005616,0.9764122057065872,0.006679659772391629,-3.865432612043951
0.3039944585576485,0.1411683167514427,0.6957839996023157,0.00721611814590569,0.9759353705897535,0.007071211935067495,-3.724029748226682
0.3137514795659754,0.14579636425189596,0.7170340934759072,0.006931898191602191,0.9750892878332813,0.006768550502995255,-3.7736321595462323
0.30719277086754143,0.14317180232069374,0.7197001900027096,0.006978275228672173,0.9765349586423248,0.006968381661403486,-3.7532283337529075
0.3028994851373307,0.1458997814182856,0.7132231776074887,0.007119455623061967,0.9754569271374419,0.006824236778546176,-3.6570356751865023
