collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.44856886519980654,0.1941520487260327,0.9119409353030583,0.005809060214620189,0.9812892120523881,0.004193139132872709,-2.9594229860791925
0.10069103441154073,0.12385119068408651,0.6254520730161088,0.00607341272403181,0.9529084416438252,0.006961915183648745,-3.9336544086921483
0.49320841354396106,0.12308077277719795,0.6272944322918071,0.007544074806746467,0.9765034842329956,0.009084202361748445,-3.794756384579668
0.4233797787258532,0.14052988110665254,0.9903445582024757,0.005667656436335469,0.9796039236274862,0.006506868307696732,-3.5167999233274583
0.45248969793418914,0.15507197074614693,0.8006807535987082,0.007656834620262601,0.9673191680217235,0.000497658450859102,-3.386666940315066
0.42757987013456533,0.19334852512849626,0.6531333717479906,0.009949536276747242,0.9764604973153822,0.0035048184382892025,-3.4381303836144217
0.14831745799253226,0.11469522910074188,0.8786139138445304,0.008030202026152523,0.9821905392152595,0.0033452787370743587,-3.5288770334294983
0.1597629081041635,0.1932336828851461,0.9179464138636072,0.009334818639613995,0.9765108304934724,0.005542112370260466,-3.487590898694456
0.41136920191417503,0.16671778148534677,0.7725937565665149,0.007104289885648724,0.9736055436625343,0.0015088751374668064,-3.285176364082798
0.33141972846133905,0.12224076958694617,0.9642897164895238,0.008380261917598882,0.9626893335601119,0.007090480719093092,-3.688448679464613
0.23501596593280547,0.11217186457555949,0.5353244073504514,0.005554104388793538,0.9898582507912522,0.005723549209854655,-3.7158709735033137
0.41951977584469646,0.13947542697650275,0.8894388043525595,0.006812273167264934,0.9894108770942841,0.005252420957212405,-3.660427816509823
0.16236364990728808,0.17974020764368984,0.864698572535282,0.009918348525693907,0.9652399785666922,0.009262763304763753,-3.3966375549183248
0.3628968527872568,0.14863590348133388,0.663665735564898,0.007309615598461173,0.9698094208963818,0.008805519426970774,-3.731404594819149
0.31858002853935435,0.11304515467290621,0.6902339910828938,0.006941435002346566,0.9581225476645208,0.005482135494338407,-3.587219503527843
0.12685600136149358,0.10321696118532471,0.5656053137952406,0.009813717934623038,0.9899550450950398,0.0035587314110442025,-3.9009549245934023
0.2342686410438693,0.17961959819411427,0.7933804072314197,0.0055263765993098,0.9691212248284696,0.007242310416154497,-3.7763972775057026
0.22041923232459004,0.13562259491051856,0.800422112239797,0.006524473006553555,0.9795675328547602,0.009148879998044614,-3.5717006559601248
0.261909816608041,0.16539669189258552,0.9363291236962068,0.0072296118392370275,0.9777239416840273,0.00390885715196614,-3.68852073408395
0.4274456315509815,0.19427476963542445,0.8452848908158005,0.006175993950169191,0.985515876156522,0.0070370072194037726,-3.469792232037856
