collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,energy_error
0.16193312594637177,0.23509011928361997,0.7319408541953779,0.0067099489625431705,0.9724069055522176,0.0079399220092712,-128.9759081171115,-6.119805168570488,12.7856102948541
0.16193312594637177,0.2780791700956365,1.1770467185455478,0.007888793521284342,0.9724069055522176,0.0079399220092712,-131.65313999497573,-6.231657214660358,13.042148278031538
0.17240988704067148,0.23509011928361997,0.8121647392548157,0.007888793521284342,0.9724069055522176,0.0079399220092712,-160.4179620053952,-6.11971455318385,15.929824745221135
0.16193312594637177,0.23509011928361997,0.7319408541953779,0.007888793521284342,0.9724069055522176,0.007541580100526748,-134.3628763219634,-6.001687625418508,13.33611886965449
0.16193312594637177,0.23509011928361997,1.1770467185455478,0.007888793521284342,0.973645766342319,0.0079399220092712,-301.4225061364516,-5.3998034476060015,30.102270268884556
