collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.30503685953375786,0.14316813757645883,0.592370473638881,0.0068370163934381644,0.9749520195152939,0.005186836927120596,-3.753716897226954
0.3054514943818933,0.1433503493372584,0.592761872204548,0.006894602435870617,0.975047417208051,0.00519688169673812,-3.509439654933132
0.3046832746795342,0.14312892901353616,0.5919386119715337,0.006832169565066169,0.9750812806685045,0.005206920709113622,-3.8001929142738944
0.30489927636808956,0.14325733484867076,0.5920358136159182,0.006930947621382603,0.9750831743272171,0.005203259138528247,-3.8416703710061832
0.3049454039592102,0.14321369467144016,0.5926805581362236,0.006823394000553939,0.9750850613616209,0.005256902115509164,-3.377758024209779
0.3044567351350066,0.1433003404725124,0.5925930987200816,0.006807995092722101,0.9750984602811525,0.005183254148518415,-3.562889133849561
0.3045270438785855,0.14321072578179508,0.5919549291266608,0.006808973168739396,0.9750016469598912,0.005233530024734382,-3.8143724847699
0.3047170092432237,0.14324691561159272,0.5928506891235823,0.00691023951473765,0.9750501933600907,0.005218988832478637,-3.1742547725421097
0.3049810611746559,0.14329684733730833,0.5917396025994184,0.006811744104155973,0.9750836145804807,0.0052163398283997155,-3.4136482803615555
0.30500852926427535,0.14316523868283612,0.5929943942399967,0.006835364550717634,0.9750270055464759,0.005271014152838834,-3.6995505436668177
0.30499881017540376,0.14308405432013444,0.5927776375701944,0.006886823434641142,0.9749714782149083,0.005266147031838747,-3.4129286739997915
0.30550070271770635,0.14337251794695025,0.5928663486341816,0.006824124315605465,0.9750981564104088,0.00523825994326716,-3.695871128764686
0.3054432173057182,0.14320608914378788,0.5931157545376087,0.006905392285751766,0.9750972414961037,0.005267940392679333,-3.6870601597187633
0.30501952204516264,0.1433565911547554,0.5928767982691506,0.006846020228601152,0.9749834919509248,0.005275717829294607,-3.4557582497008084
0.3052248878640322,0.14307988911872285,0.592973154772098,0.006883208853662105,0.9750298919402196,0.0052616119789055905,-3.125584821749949
0.3052144358405057,0.1433837311064361,0.5916120386779053,0.006809281567005044,0.9750319797244464,0.005229825724529088,-3.38896038947139
0.30460910917996087,0.1431041073740995,0.5918982584509038,0.00692972997529658,0.9749813120272733,0.005250224149902137,-3.717649065630879
0.3050139673032999,0.14322431805402125,0.5931131151238054,0.0069036973403952895,0.975103212342172,0.005182460724647133,-3.8315435823040005
0.3055589840704272,0.14316889512584255,0.5925357608536621,0.006804614972007043,0.9749832765220537,0.00519919095934572,-3.4053631025415623
0.30468637482038147,0.14337561854268288,0.5924670596976548,0.006827872587704212,0.9750456858192346,0.0052495592678552805,-3.4206753117364608
