collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.14177729715329646,0.1585274239895336,0.7986844083736432,0.00823609772526903,0.959684288583351,0.005567776847241996,-3.7083384111080027
0.31517682842073924,0.13294098956093345,0.8504545208501676,0.007217406570296872,0.9695744516733407,0.004052595590664533,-3.651141286399967
0.3101596775134685,0.1636158076221031,0.597904279113991,0.007144063667827033,0.9552416580636914,5.6676471598772204e-05,-3.1793105566128377
0.3695058271846038,0.13929976910539602,0.8580685071561476,0.005405611704761019,0.9650453504321237,0.0023877849296428722,-3.6948704654336257
0.2892103015874723,0.10667519733300881,0.536289466841372,0.008899381035990044,0.9509691189255468,0.0070210411960074945,-3.7020911862004557
0.3775125506333702,0.12922898707774522,0.9788098565782917,0.009269056456230364,0.9684803910452526,0.008638108279907802,-3.4031215480766996
0.38765730538699517,0.1867180536865552,0.7927713071965343,0.0070938233436804825,0.9757437868456921,0.0071419512326368105,-3.5435358278245417
0.16429455060898984,0.16003632205694837,0.6691136478396096,0.0094300646667431,0.9589669291474184,0.009695674178871969,-3.3203226657520526
0.4195895571571263,0.14437592385665024,0.6360712801898224,0.009585897633619857,0.9510109784956802,0.008610127362087478,-3.4108284340248165
0.4617854125325296,0.1647132793128488,0.5163038814994096,0.007014046119420614,0.9856299226193517,0.009000294590265643,-3.8353773410356755
0.40395912131049216,0.1363600934723542,0.9297838841155994,0.007350279636589784,0.9563442666878362,0.0034802955089732303,-3.448816354224017
0.4775246025572767,0.11454064881237233,0.6968148903189582,0.00533495600033983,0.9763719186975731,0.005009511079788082,-3.7047425876601086
0.15245418065186664,0.17946757651598677,0.8185274042750362,0.005875335312848812,0.9632533415642466,0.004579313232614067,-3.7271490865696046
0.20033630811095873,0.160595851952462,0.8549501046810064,0.008273720940755222,0.9697325253575215,0.008736126233525057,-3.564435106759186
0.4076077143840412,0.18321209208056824,0.7915405658464014,0.0054723530861869605,0.9787269936383536,0.0026036454804869236,-3.6556067285934732
0.389290413361955,0.1907873670366475,0.5581325908409259,0.005788521450863793,0.9834256796136291,0.007401353705015249,-3.3810826210755653
0.43416963311117096,0.11915185363266376,0.8426625004157715,0.00633773671226346,0.9625063999147471,0.003564967610327434,-3.545356028984188
0.12872790146754853,0.11769431890640542,0.7955614314874664,0.006808893031787008,0.9606772263145313,0.009153986545342184,-3.7735740612079245
0.4074887243923373,0.19487556055984626,0.608041304458713,0.00657754059753724,0.9825886883463861,0.0021883734392613876,-3.7914935123814275
0.4918547557391604,0.1249595463341,0.6774625835421149,0.006433866420298318,0.9858421139620285,0.005249036643705356,-3.607618481891972
