collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.30290860567307215,0.14331534870087834,0.594049980911817,0.006854118963638116,0.9748704064911171,0.005200524386562207,-3.9168369789445405
0.30413276249071314,0.143636987642004,0.5950184312824213,0.006885472107993398,0.9753060241662436,0.005302909911952263,-3.7293169440202627
0.3017806461053517,0.14372059912213095,0.5879383790237225,0.006926475720276394,0.9754302148789399,0.0052807642483742034,-3.683849365343502
0.3036858092043528,0.14497620844799253,0.5913564673689667,0.006911666051631308,0.9745292230012367,0.005298640182187504,-3.6397650542030946
0.30577901735510776,0.14452028129270691,0.5984764765087568,0.006890187512034279,0.9755174918262635,0.0052700695667763165,-3.7693079332033896
0.30675677827045505,0.14331870863585852,0.5956558270293406,0.006886272901459789,0.9752861538692069,0.005299661858053438,-3.653993229979888
0.29918386647211725,0.1434825914516593,0.5958448026513659,0.006946950885384731,0.9746937651590231,0.005172800117610324,-3.59506952373335
0.3028571851472962,0.14358283457165974,0.5983793356112138,0.0067962880739466085,0.9751009854107272,0.005290548243556282,-3.25029983573094
0.301653727784291,0.14457144640097033,0.5978361029526454,0.006857020652993461,0.9749249754100103,0.005091014174388808,-3.824196727250003
0.30364385092119617,0.14285117220742424,0.5928977154808831,0.006815827359201202,0.9748441187782739,0.005209953405770923,-3.8836768925418212
0.30344800780500825,0.14475567425482863,0.5958697090191418,0.006814448726686417,0.9755919628596622,0.005193677777985694,-3.8819307286430558
0.30696048158937317,0.14382991141412538,0.5902958545359847,0.006886317012810114,0.9747662527760008,0.005286506920947632,-3.2309430899725546
0.3050324508177441,0.14291256379700007,0.5875378171331144,0.00687664081156336,0.9746321343238571,0.005287901604052121,-4.006697648889725
0.30736555112901187,0.1433442545259985,0.595071656748297,0.00680075387944115,0.9743815332290552,0.005103552083868439,-3.544445997629197
0.30588380131447435,0.14387788296260054,0.5937232697396243,0.0067994206693642876,0.97483009221337,0.00526265822180827,-3.8466196619951525
0.2952212378877811,0.14418033038955985,0.5894167433791155,0.006912802031930643,0.9750400161156468,0.005255226756206478,-3.6499952973075436
0.3069137994188147,0.14356568628885363,0.590734802596382,0.006855952813578155,0.9750933672356409,0.005120208831018952,-3.488118386552015
0.3048773558516811,0.14492720639846976,0.5964542760976019,0.006931937398161314,0.974667555911596,0.005261342898578108,-3.75250222902196
0.30085635732413013,0.14319624985532944,0.5943407533645875,0.006878304381291629,0.9744155360075224,0.005236874502782849,-3.6603362368747994
0.3063619069160915,0.14362206271040773,0.5886476921075886,0.006833740385812278,0.97458633642188,0.005258875689589224,-3.6154916966437476
