collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.30494817967900434,0.14428213808791632,0.6053360825397802,0.00685197964042394,0.9746836913250477,0.005250927102706035,-3.537421556073783
0.2946183138903677,0.14494627739154248,0.592273062153712,0.0069232605369610924,0.9755546413698354,0.00486177748469628,-3.54339324477795
0.2927855625534716,0.144705707815314,0.6036283414277468,0.0069152009306446055,0.9752270056138812,0.0049574719773570405,-3.305872966896768
0.31383650797348284,0.1436990324480071,0.5960516513692141,0.006834295585430186,0.9764643291065997,0.0049710270858173075,-3.7276924779202014
0.3029840279528485,0.14421890066319684,0.6087429520466652,0.0069751785227258915,0.9758760349284948,0.005237763116085347,-3.6650901840957015
0.2997979251542833,0.14263396752907964,0.5972999333926392,0.00679337817075177,0.9755335157329649,0.0052579951832711375,-3.9262165505249187
0.30143267597623347,0.14497774159550653,0.5967082153545491,0.006922393206413816,0.9747295049797398,0.005301045394698159,-3.8822273283284985
0.3054861108449515,0.1442489998521016,0.5897963954712164,0.006828282132912845,0.9746790264290272,0.005228434633855456,-3.842110422897303
0.2983734049856115,0.1436814901487418,0.5932028581040675,0.0069363139450678785,0.9750163305425953,0.00517020117582802,-3.946855241067194
0.2968949784202629,0.14528423268968135,0.5885882619402282,0.0069609144913888674,0.9750930809700892,0.0053010944214495065,-3.606549403730039
0.3131410822253483,0.14592853274034026,0.5910851182179206,0.006699645916643035,0.9758923106691518,0.004952397867106463,-3.814894623340786
0.3112015575620087,0.1470969526773278,0.6112155240000359,0.006936109812618461,0.9743044927532061,0.004755176592295574,-3.7491376183373997
0.2976953555147646,0.14396984918800204,0.6052659331412692,0.006902704946593674,0.9759997243087943,0.005270663087715861,-3.733852700068052
0.2976366035554375,0.14661522110822622,0.5901272881631937,0.0068761554849709,0.9759521172829373,0.005137302815991833,-3.808682345754089
0.3092989919801859,0.1468339866509121,0.6044516906757418,0.006698935569056691,0.9761939576670692,0.004933420168550283,-3.5647307143844795
0.3013113364389817,0.14549416874266904,0.6138894909326024,0.0067096694711662516,0.975520321528277,0.00511254161743694,-3.6232007352011353
0.3147038754283152,0.14318417733592867,0.5971111350626964,0.006914402671032604,0.9752756011725378,0.004845845562885255,-3.380080418394551
0.30822662193484485,0.14576414824531178,0.5987383824513772,0.006697273023148805,0.9742442203584132,0.005116087616848491,-3.7912529331694236
0.29575680816655686,0.1465455730674414,0.5950220579883797,0.006986717942995256,0.975356469977934,0.004806377793472521,-3.5613149385768534
0.2947972516778397,0.14312669522010696,0.5949280790166881,0.0069343298564978175,0.9743130611684575,0.0050002743437918586,-3.6069249076923304
