collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,energy_error
0.4130231807946797,0.2110583570138566,1.0356231402443403,0.005391817142610049,0.9746062746431432,0.008060351236357845,-929.013962770335,-4.958533750899921,92.89724965212349
0.40080481783933275,0.21931630258854834,1.4166114316608338,0.005609560303608198,0.9774725707695429,0.008235205656100163,-1947.0825121021599,-4.8116345996396905,194.68941467017996
0.4130231807946797,0.2110583570138566,1.0356231402443403,0.005609560303608198,0.974447790647476,0.008060351236357845,-1385.9801145400897,-5.176273475218344,138.58038410648714
0.40080481783933275,0.2103695837162939,1.0356231402443403,0.005609560303608198,0.9774725707695429,0.008235205656100163,-1342.0078695031245,-5.21396419915686,134.17939053039677
0.40080481783933275,0.2110583570138566,1.4166114316608338,0.005391817142610049,0.9774725707695429,0.008235205656100163,-2667.7661346661353,-4.912956143643371,266.76790908097786
