collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.33777977609642024,0.1628371302107415,0.8410365503179662,0.007674920894205292,0.9652990998213341,0.008065183913024233,-3.6274849356527294
0.3379578782267079,0.16296107494231582,0.8410384157297075,0.007779986392985024,0.965233107099035,0.008081652069531438,-3.5335509681701547
0.3380076348502576,0.16283395800288966,0.8408467216794459,0.007717856156043164,0.9652433226765977,0.0080684975358322,-3.599628853643997
0.3377841322660952,0.16287803338608264,0.8419529768613635,0.007672973511927161,0.965190247761985,0.008123049821420399,-3.7256351808223784
0.3375224288020143,0.16283679069774323,0.8412092902941961,0.007698316354267745,0.9651681958881415,0.008091516668530837,-3.961639866743559
0.3382209410055102,0.1630243477126047,0.8408640256648968,0.0077832462622531885,0.9653076591701389,0.008132736521351516,-3.75568116117057
0.3373761174600318,0.16296431116644308,0.8410368898331552,0.007777809877078642,0.96524693909095,0.008084797719649732,-3.6455050168961587
0.33767429880770844,0.16287010352554226,0.8407879778112692,0.0076344935795101855,0.9651793573599575,0.008119541220401066,-3.7970157261938153
0.3374454412466113,0.16302296745080203,0.8411241909566689,0.00763494702515318,0.9652218129989155,0.008058049677332537,-3.6883649033824173
0.3375730265845429,0.16286091932149094,0.8415361872408705,0.0076910012996531715,0.9651918894124741,0.008130600905224482,-3.229543884977688
0.3371219416512831,0.1630520684112512,0.841307775101384,0.0076755914748943945,0.9652033223063133,0.008030883351632897,-3.639389180377761
0.3376746473495658,0.16303815223487814,0.8409677815576341,0.007702316898121018,0.9651688064767832,0.007997292847645882,-3.6626984569190095
0.3375972364119486,0.16295769275927524,0.8412418219410186,0.007787471746021626,0.9652009477647656,0.008094482894841342,-3.664400580520009
0.33788398368085626,0.16289114305781435,0.8415891869612894,0.00769011804807263,0.9651811878892262,0.008079172749355204,-3.5590109798173764
0.33726497771095065,0.16303318601177644,0.841753700150778,0.007669371998857359,0.9651665540661231,0.00814509911601589,-3.7204534086057306
0.3378813811590004,0.1629200661552645,0.8415859016023264,0.007641975952285673,0.9651954247671737,0.008038824130692667,-3.5850180909827847
0.33732556853042767,0.16284322218324507,0.8420381652175438,0.007776502794426413,0.9652881985002756,0.008016765766003422,-3.673685486067733
0.3377260532626132,0.16286134444669362,0.8414203804215676,0.007690315679335929,0.9652428455481604,0.008005396832452398,-3.5430347919274863
0.33777414128468164,0.16285976661815627,0.8418795993255194,0.007731782882109323,0.9651902709551193,0.00808413853241138,-3.5838789198950796
0.337201095899896,0.1629725513773685,0.8415716315179432,0.0077753723918065265,0.9652997851172203,0.008119607267418455,-3.762199566697856
