collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2519411515876948,0.13792283934647917,0.9028236107613552,0.008624155992101631,0.9769051734336339,0.008858304863912295,-3.7910729819820896
0.36041347198868035,0.1712781097951558,0.80534451442703,0.007468195644512723,0.9574542143007344,0.003446889237411641,-3.67537323698249
0.2053244142875141,0.13968960403261446,0.6009011158682135,0.007488394835247166,0.9748365645187805,0.004421406479729575,-3.629227528413542
0.4126925959560698,0.10098727811202582,0.7925045222055647,0.005981624085870277,0.955503596493395,0.004183624140624905,-3.4698767699613127
0.3905689576564667,0.1538507334716374,0.8123742050315692,0.008134340829094311,0.9723950194301111,0.009854696425771574,-3.6856790373842516
0.15344560593015083,0.1764617119315618,0.8301845629017225,0.008935729126568145,0.9757200685286753,0.0030629482594081727,-3.456695356466779
0.3815225192989262,0.1907498150465587,0.7422843723575128,0.009082512812812471,0.9727586136793773,0.004709740934335822,-3.7970790899501203
0.12272286198124767,0.12471447503165652,0.9194323790330985,0.008770142388038915,0.9659195335611537,0.004350069076314696,-3.6696982213903286
0.10373155666990304,0.12247937934561398,0.7038947246206821,0.005619120184821417,0.9827736930696384,0.008301652834159281,-3.283263851681705
0.411393163547774,0.1916290834427498,0.9387418301370194,0.00681683319754918,0.9539698270560147,0.008732247225464396,-3.7950410192988606
0.12880357481798277,0.1613068859309318,0.6539406998675537,0.007155822678260402,0.952558612110928,0.006945056917045796,-3.767447586707716
0.4610192493502294,0.13871757749808744,0.9578909002247653,0.008784759607961283,0.9557376549528259,0.0029650625033860877,-3.669230740548801
0.4631773688551125,0.19555660545547876,0.8814938441597995,0.005839873474073179,0.9606548313395707,0.005128951452366767,-3.8012191940505002
0.28878999808683875,0.17774019259590002,0.6513963368773243,0.005612930341841824,0.9696801407165981,0.001697914392798785,-3.7623276939447687
0.20783046106662517,0.16252620414489627,0.9453549279261567,0.007044957897802364,0.9588781302154148,0.005143917143458667,-3.4330383344697535
0.46175356101143084,0.18211131670722436,0.7758771100146722,0.006734417363243429,0.9893726549768117,0.005857436149067772,-3.6687661494842256
0.4331891276776274,0.18607133890694527,0.7930913267591213,0.006241594997447088,0.9749428454424288,0.0034340833507225956,-3.0944310904323205
0.48181181529811057,0.18115649757914476,0.9650489253721335,0.005396790117201797,0.9565686670422631,0.005448081088147406,-3.595984563760026
0.3229244663200357,0.18195003505366664,0.5995580084797175,0.006475662274859095,0.965860035869689,0.005022046313745908,-3.585373789814206
0.3312060892547238,0.14980184604463667,0.7121680050951191,0.006538266486257458,0.9704680584672002,0.0068560648516026714,-3.5985567137146677
