collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.34186022124021465,0.16270871591701874,0.8366130363948767,0.007824072204919671,0.9651027482659431,0.008050344560562861,-4.0034751006830245
