collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.3227100979511291,0.16251799359071972,0.8011435744744909,0.00810836722389485,0.9618845685196983,0.00849050044051722,-3.4636392428184553
0.3879660609707398,0.15657623778702714,0.8290404996026963,0.007516486169987708,0.9674467598232485,0.008652644188540701,-3.5679308656583992
0.35626738178659206,0.16087362711052336,0.8775497991420541,0.007652079462902919,0.964872570407146,0.008830879668231576,-3.8520312009680424
0.3997420285428065,0.16982251844241875,0.8316196035594448,0.008212824521448144,0.9695529632235178,0.008315178093991998,-3.402336020308527
0.3362590291720638,0.16053002761575022,0.9018060033603484,0.007891062066195277,0.9704441764369769,0.009192605874084414,-3.7369733747307827
0.37416765524331747,0.1709414726377672,0.8256048128845639,0.008173960595950889,0.9701641097205799,0.008541800902462504,-3.7155090769307715
0.356239564498631,0.17099723336627853,0.8715649076913263,0.007755428268102759,0.9693107093124497,0.0069973872398497875,-3.7141382348940617
0.3578849378864276,0.15951999211282422,0.8013566646729389,0.007910979811039697,0.9639532623523764,0.00920882521114405,-3.625578603233319
0.4111353254129841,0.16526629834352255,0.8150172718061328,0.007589290195882584,0.961670661668161,0.006764488082807161,-3.5922248279360094
0.4145995549491286,0.16022910732943837,0.7937950598095693,0.008448923576566332,0.9640738487004261,0.008630184872698765,-3.4095154922466913
0.35733670976098164,0.15793908121083286,0.8555839184787123,0.007609969576716725,0.9649410394112283,0.007258411653532938,-3.6506849221934488
0.3969470123332179,0.16349557538432832,0.8643337577034115,0.00798819001824828,0.9659089769833645,0.0070116043417866375,-3.4695986206716105
0.3275224886973526,0.15585805970576397,0.7996627450005335,0.007434547313155825,0.9635634175538716,0.007000833322378243,-3.7897849895204048
0.3931490150794782,0.16937805423538413,0.8014144328493068,0.008391281440013661,0.965872144078072,0.008955772934844706,-3.5000131925318176
0.3862188902186051,0.15671263504932625,0.9006221169566943,0.007831925737697084,0.9668786797314795,0.007497202523045157,-3.6550599425014885
0.37963853107081275,0.15455013001625556,0.8674171760766866,0.008194346133427477,0.9639517272553652,0.008968706335326919,-3.6805244031568862
0.40056818617767,0.1655017204650744,0.8230426095755423,0.007766688212103157,0.9659786482737095,0.008291469302758044,-3.776118934215706
0.3356324300936843,0.15585858309750647,0.8034071500263369,0.007620097014710829,0.9647473244959788,0.007588358833248383,-3.453987844862883
0.33175651043437504,0.16848004654181647,0.882523000611122,0.008117589093110675,0.9670961487933825,0.007374022210252211,-3.442607498148227
0.37642482015748246,0.1558799103312418,0.8008723504397856,0.007902981718683562,0.9680594829521486,0.009199219786420973,-3.269638859603608
