collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2955707996969307,0.15447067929482922,0.7743310592462123,0.0075211102773124336,0.9833333685476674,0.005240353776719214,-3.34418413372641
0.2954741286933108,0.15471743316172892,0.7734476570555806,0.00749399962310615,0.9834513311576764,0.005209487390926235,-3.5750250573040727
0.2979334779303052,0.15407559256491096,0.7725025846221292,0.007494013042678735,0.9832434484370944,0.005284050002734169,-3.3795343507594584
0.2963382890347627,0.1547916434339976,0.7724982912112126,0.007615565138985575,0.9834664827193876,0.0052229635659404895,-3.634914801564422
0.2951562088557723,0.1545581311794497,0.7742016454772,0.007616169786610673,0.9833420090338502,0.005201057247942567,-3.68571980388289
0.2969385796335326,0.1544552915797925,0.7721761116120166,0.007524113511626045,0.9832173003547738,0.005220292033648555,-3.964521265061975
0.29740050014123887,0.15464850858995938,0.7733210786947707,0.007604019356973839,0.983410887357954,0.005143544353021376,-3.6410612575653447
0.2967396152680411,0.15472438532011357,0.773777728190046,0.007613417058703822,0.9834172220685056,0.005218346662139551,-3.3545536969452403
0.2972579816650124,0.15433052320846583,0.7706140146725835,0.007488424789243742,0.9833749709546233,0.0052474188085728495,-3.604257632372492
0.2963557894633166,0.154147265258128,0.7737337528268495,0.0074785190176176256,0.9832847356365002,0.005251456067128513,-3.676880520702083
0.2956258629352548,0.15422371481439714,0.7737756958623665,0.0075061874062897545,0.9833221173814217,0.005226885368965974,-3.8981471200678315
0.2955894285189485,0.15473342644065674,0.773977444814054,0.00748956834369493,0.9832889638494932,0.005219611810609541,-3.5531906429197346
0.2977838210602864,0.15451959273761684,0.7718126190898956,0.007496205026182834,0.9833184588382538,0.0051578455565413,-3.7896284676899166
0.2979003500025929,0.1542969690124895,0.7705976522934886,0.007555068329031257,0.9833016821156033,0.005219657249787391,-3.6147306074475036
0.2972740130769311,0.15460988760277428,0.7724106103009002,0.007615889161046005,0.9832278272687875,0.005214198302758109,-3.4204193143050152
0.2975336596303669,0.1547252130388369,0.7737628114197233,0.007583568190352854,0.983470086053959,0.005169414986819405,-3.6916806693553896
0.2963441739675498,0.15447065825209566,0.7712969379727594,0.007495576319233401,0.9832692797950192,0.005193313738615929,-3.5769992796089727
0.297941430005336,0.1546991578637123,0.7722661655610163,0.007546966025093568,0.9833185923812946,0.005152306393379258,-3.462728141229488
0.2973420527775355,0.15457403841523912,0.7732341090569456,0.007536137159688173,0.9834262080591837,0.005143065921431348,-3.5016366193978636
0.29811082646819237,0.1546662211775545,0.7732203634713876,0.007489089757439253,0.9833809127858957,0.005243736865911307,-3.6194875470450807
