collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.31301034073213063,0.15344173464026817,0.7792905057836517,0.007724405934646423,0.9841088758170375,0.0053821239420970895,-3.50250282631498
0.31341326654528257,0.15555930567851595,0.7822162141086598,0.007700724999037478,0.9832221018410333,0.004870245917365857,-3.516129719142661
0.30351090473516645,0.1548943087541913,0.7776205131219566,0.007566001008292395,0.9825298931322313,0.0050932812394288455,-3.8364523261337493
0.3025953320461387,0.15622118322336973,0.7699090837155316,0.007605225292345463,0.9841529595735862,0.005277601183975368,-3.736386345630103
0.29125566414034504,0.1560041802065604,0.7666420082701564,0.007784635801096296,0.9838292494813751,0.00514664985990854,-3.5471028151002493
0.3005303881556457,0.155385160153986,0.7600886615106041,0.007618155218435119,0.982314198641968,0.004870676691137287,-3.649196360045926
0.3061373604026082,0.15269592247547709,0.7768141437271426,0.007560032561509044,0.9837428620393176,0.004867024079252432,-3.2268845740114505
0.30216649312060473,0.1541556454550052,0.7573173956090434,0.007610147798870924,0.9829764069791129,0.0050326261942557435,-3.5928499189696375
0.30742869697628167,0.1512287409930691,0.7824598722359098,0.00774039258636473,0.9837892611901445,0.004847245866759812,-3.63864029806795
0.31311313518108536,0.15326736090933538,0.7830837164681851,0.007477080814687136,0.9834608152986614,0.005258277779708865,-3.3127460146587633
0.29575669498379287,0.15362782228948219,0.7805616355868334,0.00763829161218123,0.9830266276122336,0.004992628613931274,-3.601023700874098
0.30271433837887035,0.15172617711030925,0.7825217960308908,0.007667141969215916,0.9840229806441089,0.004824526684431817,-3.628935468070104
0.2959628148629379,0.15326521746401198,0.7643337875972211,0.007670202716167586,0.9825733086675307,0.004902327777244058,-3.619893949740441
0.2898771124188989,0.15292908680253894,0.7605998888794203,0.007501469371889049,0.983246079993772,0.005302267148878108,-3.52162579259805
0.30275905250780905,0.15647449458530896,0.7668547061950177,0.007499456542741701,0.98251449604026,0.005374753485343879,-3.599737551996337
0.3098849887717085,0.15592842870657178,0.753353471982677,0.007561985470751226,0.9821937213008453,0.004947315826346036,-3.5929333634506184
0.3090967466773838,0.15128867416655573,0.7728602312942492,0.007562895361805936,0.9839046353769266,0.004836050809776259,-3.358598234977087
0.2977372193743404,0.15102262295844793,0.7713707440865911,0.007507705558357114,0.9830364060319715,0.005395252385260119,-3.792121419340071
0.30511532232252575,0.1523267531807251,0.7585473952527555,0.007724440482625097,0.9830810272003734,0.00533263626890231,-3.661627144654526
0.28988815462331086,0.15506151165128376,0.7640831913953766,0.0074884795862939085,0.982514378375263,0.005214916263290568,-3.7089679071485078
