collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.2698002450686855,0.1561230508224358,0.768990656939274,0.007892585100672572,0.9842232074529632,0.004535822557686204,-3.669795246467869
0.2892781231256229,0.15167513858276002,0.7474501218167351,0.007417852877673609,0.984523828771607,0.005228603888847737,-3.6406979908829333
0.2936248013517514,0.15206107425397022,0.7468179398334487,0.007764262593521474,0.9842574493386606,0.005311706051201884,-3.605932332984134
0.30387262482014693,0.15215689194278675,0.7796474092216471,0.007821156603664768,0.9847378170597683,0.0051881232627806395,-3.7774815905484793
0.3033770198050413,0.15421458157311294,0.7484712422549087,0.0074075849067109616,0.9824402404245776,0.00537909270975036,-3.146356706923449
0.3150931319299735,0.1518671880612232,0.7316754304309329,0.007455259288475361,0.9827748326315509,0.005421307424818976,-3.6602001081614706
0.2894967914570109,0.15702193850579696,0.7492924052103744,0.007694776835653474,0.9828810491685149,0.004213622665966313,-3.658858493189624
0.30752303942416814,0.15191689668445515,0.7685497733655112,0.007628016139030692,0.9820851124456499,0.005318036558997985,-3.5450385420302593
0.2955858855672279,0.16234558584454842,0.7402572344063143,0.007939081813547681,0.9839529319290037,0.0049615557815652,-3.5968067133540322
0.30142808170324303,0.15605402296520168,0.7759046891045548,0.007831552383303719,0.9827184703904339,0.004591094036309969,-3.6938877930349223
0.2833357698705358,0.1535957830915907,0.7437606115155524,0.007424915165301028,0.9839265209038789,0.004424156649919593,-3.6952280332560035
0.280991331471705,0.15591878215259136,0.7776637830060886,0.0074332399966872496,0.9818241234230591,0.0048935224404481606,-3.7348351143074345
0.3095441965293537,0.15580949121046045,0.7738250960512109,0.007841868251871177,0.9828356019605178,0.005215121918906026,-3.779517590006384
0.313667450295183,0.15264055050433392,0.7418468630340884,0.007426869883384561,0.9836398842971367,0.005104429934284248,-3.870883961313576
0.2998755382376119,0.15109187489992593,0.7841308594196005,0.00737333117799459,0.9831109110592989,0.005256922315411918,-3.562612136357724
0.28082588538957065,0.15445780742858387,0.7829614224820676,0.007619319815322077,0.9828748920394271,0.00465137144161315,-3.5430671632545856
0.29532002689906234,0.15786557632887713,0.7378491886932353,0.0073951177834895,0.9831484207332017,0.0048562031100201405,-3.4833096141206177
0.28576056778964576,0.15400910253463237,0.7782270150507444,0.007644962206865377,0.9836700129389309,0.004775584102495353,-3.427068514633045
0.29930909270920064,0.1614882183401936,0.7532377446410611,0.0077222020821989396,0.983725053270714,0.005266472682347036,-3.644503019103763
0.2750888394945472,0.16080109102606474,0.7323612028557664,0.007401344617570662,0.9847735713122141,0.004715121902839564,-3.61536012345246
