collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,slope
0.4964560930720764,0.16598006202770227,0.7280879651687134,0.005486407671915981,0.981192273003128,0.00044778473453467083,-4.178469593011674
