collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,energy_error
0.22440818114035987,0.2343295285973547,0.6618729222110913,0.007002514389757315,0.9607532269428547,0.0034453391815238046,-107.54820676238637,-5.301218205771631,10.724698855661474
0.1430480726540492,0.20780460867939182,0.6616335884281882,0.016185188914206623,0.9894208181899349,0.008638760722798285,-192.04591406882082,-5.309869495078889,19.173604457374193
0.1893731635703215,0.21922856143983047,0.6618729222110913,0.007002514389757315,0.9894208181899349,0.008638760722798285,-293.5374207596173,-5.452080301650356,29.308534045796694
0.1945203840048805,0.2343295285973547,0.676295334180352,0.007002514389757315,0.9610029683141215,0.008638760722798285,-97.79203176108082,-5.464932151380989,9.732709960969983
0.22440818114035987,0.2343295285973547,0.6616335884281882,0.007843732226520142,0.9607532269428547,0.0034453391815238046,-99.20286225524302,-5.050829843972515,9.91520324112705
