collapse_rate,collapse_sigma,collapse_amplitude,continuous_noise_amplitude,density_decay,relativistic_factor,fitness,slope,energy_error
0.1945203840048805,0.2343295285973547,0.676295334180352,0.007002514389757315,0.9610029683141215,0.008638760722798285,-99.17330607820158,-4.7871205281572875,9.896042660635887
0.22440818114035987,0.2343295285973547,0.6616335884281882,0.007843732226520142,0.9607532269428547,0.0034453391815238046,-174.0540805963,-4.915792312173479,17.396987290847346
0.22440818114035987,0.2343295285973547,0.6881063694390063,0.007002514389757315,0.9610029683141215,0.008861583818351434,-149.55018453747618,-4.944239523897256,14.949442406137345
0.1945203840048805,0.2343295285973547,0.676295334180352,0.007002514389757315,0.9607532269428547,0.008638760722798285,-106.76781987227776,-4.978618406236881,10.674643827851463
0.22440818114035987,0.2343295285973547,0.676295334180352,0.0060400135873150225,0.9622743357651564,0.0034453391815238046,-148.2150657830729,-4.971865782330503,14.81869315654034
